,경도,위도,subway_최소거리(m),subway_idx,subway_idx_시설명,subway_nearby_count,bus_최소거리(m),bus_idx,bus_idx_시설명,bus_nearby_count,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,bad_place_nearby_count,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,nearby_count,child_protection_최소거리(m),child_protection_idx,child_protection_idx_시설명,어린이보호구역_nearby_count,accident_최소거리(m),accident_idx,accident_idx_시설명,사고다발지역_nearby_count,Unnamed: 0,행정동,경도,위도,타일내주차장수,주차장최소거리(m)
0,127.06163686284600,37.532981282470700,455.6740503891640,10,자양,1,268.75724470310400,92,영동대교북단,2,218.26335178724900,459,비에이치씨한강뚝섬3호점,13,218.26335178724900,459,비에이치씨한강뚝섬3호점,13,748.711382888814,28,인애유치원,0,664.9457120005480,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,29,자양4동,127.06163686284600,37.532981282470700,3.0,37.0
1,127.0616315871800,37.53388261757680,477.61064724379600,10,자양,1,211.14849047848900,92,영동대교북단,2,194.38147631761600,347,체리,17,194.38147631761600,347,체리,17,747.0633550064160,28,인애유치원,0,683.0988392377990,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,30,자양4동,127.0616315871800,37.53388261757680,7.0,48.0
2,127.06162103514500,37.535685287373500,539.446107126533,10,자양,0,105.9801239747520,92,영동대교북단,3,78.49650415014780,347,체리,22,78.49650415014780,347,체리,22,758.365996931095,28,인애유치원,0,733.1517190539620,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,32,자양4동,127.06162103514500,37.535685287373500,1.0,54.0
3,127.06161575877500,37.53658662206400,577.4246033598420,10,자양,0,74.34142829806950,92,영동대교북단,3,26.927457247607400,257,화이트,25,26.927457247607400,257,화이트,25,771.1027044397830,28,인애유치원,0,764.1515726490240,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,33,자양4동,127.06161575877500,37.53658662206400,1.0,35.0
4,127.0638847444380,37.53569366900270,366.8806417013930,10,자양,0,126.89111664625400,50,노룬산시장앞,7,42.413883830144700,5,본스치킨자양본점,29,42.413883830144700,5,본스치킨자양본점,29,511.52444412285300,28,인애유치원,0,525.3423787679780,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,60,자양4동,127.0638847444380,37.53569366900270,1.0,30.0
5,127.06504277345800,37.5311911659837,58.02473836316820,10,자양,1,318.531068814505,105,자양4동주민센터앞,1,200.98582265041900,459,비에이치씨한강뚝섬3호점,9,200.98582265041900,459,비에이치씨한강뚝섬3호점,9,408.17490655418200,28,인애유치원,0,268.7084846570730,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,73,자양4동,127.06504277345800,37.5311911659837,1.0,23.0
6,127.066122342929,37.54020868201340,341.7807893805410,5,건대입구,2,135.26174693113400,9,건대입구역6번출구,10,65.11574683329220,380,천수호프,119,65.11574683329220,380,천수호프,119,493.4301938827250,28,인애유치원,0,666.6573475130140,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,104,자양4동,127.066122342929,37.54020868201340,1.0,36.0
7,127.0673063479490,37.53119948118120,196.44447528514600,10,자양,1,164.59263541364600,105,자양4동주민센터앞,3,146.50731853983400,390,깐부치킨뚝섬유원지점,10,146.50731853983400,390,깐부치킨뚝섬유원지점,10,211.627931238935,28,인애유치원,0,48.02786124347500,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),1,117,자양3동,127.0673063479490,37.53119948118120,1.0,57.0
8,127.0683965812160,37.538414308172800,158.41230108560700,5,건대입구,2,148.18121282289500,53,대동아파트앞,10,24.429929853008800,295,미니호프,116,24.429929853008800,295,미니호프,116,306.74058402516600,28,인애유치원,0,541.3948853351450,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,151,자양4동,127.0683965812160,37.538414308172800,1.0,31.0
9,127.0695181143640,37.540221110023500,37.813814342966000,5,건대입구,2,104.53172534515100,5,건대로데오거리입구,8,41.95388304262410,33,생마차,116,41.95388304262410,33,생마차,116,375.45674351535600,15,신양초등학교,0,692.1831525455370,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,181,화양동,127.0695181143640,37.540221110023500,1.0,41.0
10,127.07061385398900,37.546534573605300,388.2767288711370,0,건대입구,1,135.41132937416700,19,광진광장,6,44.60072630495770,457,네네치킨화양건대점,81,44.60072630495770,457,네네치킨화양건대점,81,299.8967861028810,6,장안초등학교,0,1132.4974269707800,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,218,화양동,127.07061385398900,37.546534573605300,1.0,21.0
11,127.07175103018000,37.54563735028170,335.8101130739520,0,건대입구,1,151.15982344274600,19,광진광장,5,70.45964084172380,330,한명숙피자치킨,104,70.45964084172380,330,한명숙피자치킨,104,293.5703018989480,6,장안초등학교,0,1123.711929222210,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,251,화양동,127.07175103018000,37.54563735028170,1.0,61.0
12,127.0717458738830,37.54653868465780,338.9590771122110,7,어린이대공원(세종대),1,91.84738714370270,19,광진광장,6,37.03285066866800,400,수준이다른치킨,76,37.03285066866800,400,수준이다른치킨,76,235.61215586933700,6,장안초등학교,0,1178.3983240422100,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,252,화양동,127.0717458738830,37.54653868465780,1.0,33.0
13,127.07287275110800,37.54744411922860,202.38022425094100,7,어린이대공원(세종대),1,151.95097893755900,19,광진광장,6,29.877402982293500,14,베네치아,53,29.877402982293500,14,베네치아,53,171.41783755601000,6,장안초등학교,1,1288.2384789600600,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,289,화양동,127.07287275110800,37.54744411922860,1.0,44.0
14,127.072821309527,37.55645745531100,602.3869777930250,7,어린이대공원(세종대),0,71.99421605129530,38,군자교남단,7,73.03404853111560,21,투다리,28,73.03404853111560,21,투다리,28,86.3490375194753,56,예지어린이집,3,1790.4542196459300,2,서울특별시 광진구 중곡동(신성시장 부근),0,299,군자동,127.072821309527,37.55645745531100,1.0,16.0
15,127.0741175762290,37.52761881765540,948.8685747217200,0,건대입구,0,219.30067150618700,84,신자초등학교앞,1,242.42612936136600,141,교촌치킨자양1호점,5,242.42612936136600,141,교촌치킨자양1호점,5,240.525741109478,4,신자초등학교,0,770.2455651802160,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,307,자양2동,127.0741175762290,37.52761881765540,1.0,38.0
16,127.0751419349380,37.5465509527035,111.99343112100200,7,어린이대공원(세종대),1,17.030310842975000,88,어린이대공원역3번출구,5,82.68518474516270,489,맥주 컴퍼니,36,82.68518474516270,489,맥주 컴퍼니,36,355.12255615044600,23,어린이회관유치원,1,1377.4588534558000,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,372,화양동,127.0751419349380,37.5465509527035,1.0,43.0
17,127.0751061206800,37.55286029223570,329.03899832753100,7,어린이대공원(세종대),0,106.8947182504560,74,세종초교앞,10,82.8952273763824,428,푸라닭군자점,19,82.8952273763824,428,푸라닭군자점,19,225.48323250340500,59,꿈동산몬테소리어린이집,2,1570.9221555491000,2,서울특별시 광진구 중곡동(신성시장 부근),0,379,군자동,127.0751061206800,37.55286029223570,1.0,49.0
18,127.07509588598300,37.554662959426700,448.86747846408900,7,어린이대공원(세종대),2,25.300624510364300,40,군자삼거리,11,38.68495015044960,428,푸라닭군자점,40,38.68495015044960,428,푸라닭군자점,40,132.90833836579400,59,꿈동산몬테소리어린이집,2,1550.2351825382100,2,서울특별시 광진구 중곡동(신성시장 부근),0,381,군자동,127.07509588598300,37.554662959426700,1.0,52.0
19,127.07635555699600,37.53213364525230,831.3371151942620,0,건대입구,0,91.40216653866470,108,자양미소약국.자양골목시장,7,22.596498108507000,234,피자나라 치킨공주,29,22.596498108507000,234,피자나라 치킨공주,29,103.01875440854300,52,선린어린이집,5,753.5194703253430,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,402,자양2동,127.07635555699600,37.53213364525230,1.0,27.0
20,127.07635045862100,37.53303498223470,789.8492605343020,0,건대입구,0,85.46608836299990,108,자양미소약국.자양골목시장,10,25.784055635479300,313,역전할머니맥주,28,25.784055635479300,313,역전할머니맥주,28,67.02373322302400,52,선린어린이집,3,774.605186060761,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,403,자양1동,127.07635045862100,37.53303498223470,2.0,66.0
21,127.07634536002000,37.53393631907850,750.9463048309,0,건대입구,0,54.04408957535380,112,자양중학교앞,11,73.54609945342770,313,역전할머니맥주,29,73.54609945342770,313,역전할머니맥주,29,75.43573391678350,52,선린어린이집,3,799.7217397521980,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,404,자양1동,127.07634536002000,37.53393631907850,18.0,53.0
22,127.07634026119100,37.53483765578380,715.0502698040860,0,건대입구,0,25.572932536150400,112,자양중학교앞,12,132.18224941624600,313,역전할머니맥주,30,132.18224941624600,313,역전할머니맥주,30,78.59035870316200,26,대원(구.우성)유치원,3,828.5026171136780,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,405,자양1동,127.07634026119100,37.53483765578380,6.0,46.0
23,127.07633516213600,37.53573899235060,682.635668059761,0,건대입구,0,75.53868741474980,112,자양중학교앞,11,159.52387908819900,35,맥스카나,23,159.52387908819900,35,맥스카나,23,108.93126024648200,26,대원(구.우성)유치원,2,860.5802490212040,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,406,자양3동,127.07633516213600,37.53573899235060,21.0,45.0
24,127.07633006285300,37.536640328778900,654.2201829296780,0,건대입구,0,35.54458790415060,76,송림식당앞,9,174.91307018016500,35,맥스카나,15,174.91307018016500,35,맥스카나,15,157.7162353546190,26,대원(구.우성)유치원,1,895.6004636421350,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,407,자양3동,127.07633006285300,37.536640328778900,11.0,49.0
25,127.07632496334300,37.537541665068600,630.3448737076880,0,건대입구,0,59.03241399608670,76,송림식당앞,7,207.51019018712000,35,맥스카나,9,207.51019018712000,35,맥스카나,9,212.606709475847,26,대원(구.우성)유치원,0,933.2320489039360,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,408,자양3동,127.07632496334300,37.537541665068600,4.0,54.0
26,127.0762841590840,37.54475235040040,284.0489259840040,7,어린이대공원(세종대),1,187.07261053255900,88,어린이대공원역3번출구,2,45.985203628922100,16,커피브라더 건대점,24,45.985203628922100,16,커피브라더 건대점,24,280.3317015395130,23,어린이회관유치원,0,1298.082342091600,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,416,화양동,127.0762841590840,37.54475235040040,1.0,51.0
27,127.07623823690700,37.552864360801600,370.00492320588700,7,어린이대공원(세종대),0,83.99312725468060,51,능동교회앞,10,124.1738176914340,509,기영이숯불두마리치킨(광진군자점),35,124.1738176914340,509,기영이숯불두마리치킨(광진군자점),35,199.28894045781900,59,꿈동산몬테소리어린이집,1,1448.1096353711100,2,서울특별시 광진구 중곡동(신성시장 부근),0,425,군자동,127.07623823690700,37.552864360801600,1.0,50.0
28,127.07623313330600,37.55376569459800,404.51017462765700,6,군자(능동),2,103.59321180420600,51,능동교회앞,10,80.78841887878750,509,기영이숯불두마리치킨(광진군자점),44,80.78841887878750,509,기영이숯불두마리치킨(광진군자점),44,139.1283448055790,59,꿈동산몬테소리어린이집,1,1435.604964584230,2,서울특별시 광진구 중곡동(신성시장 부근),0,426,군자동,127.07623313330600,37.55376569459800,2.0,58.0
29,127.07622292542300,37.55556836177510,358.0516624407770,6,군자(능동),2,45.043148021504600,52,능동우편취급국,12,49.86483359002430,117,두리두리,55,49.86483359002430,117,두리두리,55,24.38102187964630,59,꿈동산몬테소리어린이집,1,1418.0285805279000,2,서울특별시 광진구 중곡동(신성시장 부근),0,428,군자동,127.07622292542300,37.55556836177510,1.0,32.0
30,127.07620761189200,37.55827236150180,360.49307568848300,6,군자(능동),2,109.19321151191300,39,군자교입구,9,82.14352178586460,474,비비큐(BBQ)군자중앙점,51,82.14352178586460,474,비비큐(BBQ)군자중앙점,51,165.35484567009100,59,꿈동산몬테소리어린이집,2,1410.8430951368000,2,서울특별시 광진구 중곡동(신성시장 부근),0,431,군자동,127.07620761189200,37.55827236150180,1.0,50.0
31,127.07750261294700,37.52943368777370,1050.0596066220600,0,건대입구,0,225.51313528695400,108,자양미소약국.자양골목시장,5,169.69190405319700,333,드렁캔자양점,26,169.69190405319700,333,드렁캔자양점,26,220.03132014859100,4,신자초등학교,2,592.0421043579200,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,447,자양2동,127.07750261294700,37.52943368777370,1.0,31.0
32,127.07745684811700,37.537545720548800,749.7774269494970,0,건대입구,0,80.55375079768870,104,자양1파출소앞,6,136.43582563505800,35,맥스카나,10,136.43582563505800,35,맥스카나,10,256.85610024184200,37,자양병설유치원,3,839.8754779814070,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,456,자양1동,127.07745684811700,37.537545720548800,11.0,68.0
33,127.07737035336200,37.552868418513000,347.97048600253300,6,군자(능동),1,42.03823099789180,51,능동교회앞,8,164.19964959473300,256,플라잉꼬꼬,43,164.19964959473300,256,플라잉꼬꼬,43,245.673796433205,59,꿈동산몬테소리어린이집,0,1325.9007823031700,2,서울특별시 광진구 중곡동(신성시장 부근),0,473,능동,127.07737035336200,37.552868418513000,2.0,37.0
34,127.07736017320100,37.5546710862298,266.0713614652580,6,군자(능동),2,127.35673791760100,51,능동교회앞,11,73.14432137688890,256,플라잉꼬꼬,56,73.14432137688890,256,플라잉꼬꼬,56,163.50892328084800,59,꿈동산몬테소리어린이집,1,1301.14722432062,2,서울특별시 광진구 중곡동(신성시장 부근),0,475,군자동,127.07736017320100,37.5546710862298,7.0,18.0
35,127.0773296272760,37.560079086055400,309.1852171985100,6,군자(능동),2,73.19404417268170,63,메리놀외방선교회,11,81.35608861836420,302,비어잔,62,81.35608861836420,302,비어잔,62,318.6377663077850,59,꿈동산몬테소리어린이집,0,1293.6799527409900,2,서울특별시 광진구 중곡동(신성시장 부근),0,481,중곡1동,127.0773296272760,37.560079086055400,1.0,46.0
36,127.07730416610100,37.56458574876690,563.2424038232170,3,군자(능동),0,104.81286743536600,133,중곡아파트,12,28.94813159158480,185,대광,43,28.94813159158480,185,대광,43,207.82376046687500,18,중마초등학교,1,1363.376207708960,2,서울특별시 광진구 중곡동(신성시장 부근),0,486,중곡1동,127.07730416610100,37.56458574876690,1.0,53.0
37,127.07860902082000,37.53394441814200,840.1497030251110,4,구의(광진구청),0,134.9725411171790,36,국민은행자양지점,12,109.13127440098400,340,바우닭강정,41,109.13127440098400,340,바우닭강정,41,191.98815330493500,52,선린어린이집,3,584.0590530228780,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,503,자양1동,127.07860902082000,37.53394441814200,1.0,25.0
38,127.0784263012950,37.566392461702900,637.4858657329660,3,군자(능동),0,43.712634542974200,134,중곡아파트.기점,8,28.75682921320100,392,호식이두마리치킨중곡점,42,28.75682921320100,392,호식이두마리치킨중곡점,42,77.82143874978170,18,중마초등학교,1,1294.2867111081500,2,서울특별시 광진구 중곡동(신성시장 부근),0,539,중곡3동,127.0784263012950,37.566392461702900,1.0,23.0
39,127.0796345869510,37.55287650137250,271.85737997544400,6,군자(능동),2,247.01896194709800,43,군자역,8,175.2440071089720,121,노가리하우스,42,175.2440071089720,121,노가리하우스,42,263.6273057934500,46,능동어린이집,1,1084.1100071223800,2,서울특별시 광진구 중곡동(신성시장 부근),0,577,능동,127.0796345869510,37.55287650137250,1.0,38.0
40,127.07955355668800,37.56729783177560,538.5652254917790,1,중곡,1,157.26719541444900,134,중곡아파트.기점,10,33.78210369572100,414,오르새피자 중곡점,39,33.78210369572100,414,오르새피자 중곡점,39,117.0779906989380,18,중마초등학교,1,1213.0274037733600,2,서울특별시 광진구 중곡동(신성시장 부근),0,593,중곡3동,127.07955355668800,37.56729783177560,1.0,43.0
41,127.07954342384400,37.56910049558230,572.9068384199030,1,중곡,0,144.79927588329400,64,면곡시장,8,88.23348345630330,414,오르새피자 중곡점,23,88.23348345630330,414,오르새피자 중곡점,23,146.33062025477600,49,중곡샛별어린이집,2,1280.7191049367200,2,서울특별시 광진구 중곡동(신성시장 부근),0,595,중곡3동,127.07954342384400,37.56910049558230,1.0,57.0
42,127.08090798664500,37.52764310934300,843.6727898061610,4,구의(광진구청),0,303.2359785169530,73,성자초등학교앞,1,230.7524716634980,339,쿠켄치킨(자양점),14,230.7524716634980,339,쿠켄치킨(자양점),14,379.8249590865180,13,성자초등학교,0,222.96544097519400,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,602,자양2동,127.08090798664500,37.52764310934300,12.0,25.0
43,127.08086763817900,37.53485381104520,581.4590169174800,4,구의(광진구청),0,205.23017123371300,109,자양사거리,13,73.2092880070314,364,또래오래(자양점),49,73.2092880070314,364,또래오래(자양점),49,137.01745705657700,60,자양도담어린이집,3,464.8820433256430,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,610,자양1동,127.08086763817900,37.53485381104520,1.0,33.0
44,127.080857548816,37.53665648508580,563.8137818011640,4,구의(광진구청),1,157.53363871520500,109,자양사거리,9,40.03960318256110,443,감탄계숯불치킨 자양점,47,40.03960318256110,443,감탄계숯불치킨 자양점,47,108.48777267551300,60,자양도담어린이집,3,575.2597130760290,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,612,자양1동,127.080857548816,37.53665648508580,1.0,31.0
45,127.08076670408400,37.55288052652050,311.9116507018360,3,군자(능동),2,261.68395238614800,44,군자역.용마초등학교,6,124.89352323219700,121,노가리하우스,35,124.89352323219700,121,노가리하우스,35,141.05513454680000,46,능동어린이집,1,965.1864059516480,2,서울특별시 광진구 중곡동(신성시장 부근),0,630,능동,127.08076670408400,37.55288052652050,1.0,50.0
46,127.08076165501900,37.55378186083990,258.131816325063,3,군자(능동),2,213.2220192552910,44,군자역.용마초등학교,8,64.41161477399950,121,노가리하우스,44,64.41161477399950,121,노가리하우스,44,135.1371229987160,46,능동어린이집,1,946.0805838761260,2,서울특별시 광진구 중곡동(신성시장 부근),0,631,능동,127.08076165501900,37.55378186083990,1.0,52.0
47,127.08203972250400,37.52764712000130,766.0642693127830,4,구의(광진구청),0,255.93665024831600,73,성자초등학교앞,1,159.6970165921670,339,쿠켄치킨(자양점),14,159.6970165921670,339,쿠켄치킨(자양점),14,299.78307741679400,13,성자초등학교,0,111.2754408658840,4,서울특별시 광진구 자양동(자양현대아파트 부근),1,654,자양2동,127.08203972250400,37.52764712000130,15.0,15.0
48,127.082014574488,37.532153810252900,545.7377888232740,4,구의(광진구청),0,66.71524437968010,73,성자초등학교앞,6,47.39975605250170,484,처갓집 양념치킨 자양점,36,47.39975605250170,484,처갓집 양념치킨 자양점,36,161.35420708280000,13,성자초등학교,2,246.84559904498500,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,659,자양1동,127.082014574488,37.532153810252900,2.0,34.0
49,127.08200451371300,37.53395648538410,483.18815340394500,4,구의(광진구청),1,176.85137427060500,73,성자초등학교앞,10,46.47020472160340,103,교촌치킨자양2호점,50,46.47020472160340,103,교촌치킨자양2호점,50,227.48419085071400,13,성자초등학교,1,362.7670357749850,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,661,자양1동,127.08200451371300,37.53395648538410,1.0,39.0
50,127.08183838145100,37.56370054506270,313.9587626324370,1,중곡,1,88.67632554985670,128,중곡동성당,19,24.766196206930300,193,디딤돌 식당,58,24.766196206930300,193,디딤돌 식당,58,140.56056569244100,17,중광초등학교,2,873.6975347250360,2,서울특별시 광진구 중곡동(신성시장 부근),0,694,중곡1동,127.08183838145100,37.56370054506270,1.0,23.0
51,127.08317145858700,37.527651119815,702.6169255163680,4,구의(광진구청),0,266.082592989702,73,성자초등학교앞,1,138.77614853239600,487,1번지 통닭,10,138.77614853239600,487,1번지 통닭,10,259.2636824775040,13,성자초등학교,0,82.43461914789030,4,서울특별시 광진구 자양동(자양현대아파트 부근),1,706,자양2동,127.08317145858700,37.527651119815,3.0,30.0
52,127.08312129314800,37.53666449815030,312.33653981921800,4,구의(광진구청),1,95.70433796094280,109,자양사거리,9,76.21733010946890,177,남촌치킨,53,76.21733010946890,177,남촌치킨,53,278.1673049944540,24,성산유치원,1,534.643464869228,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,716,자양1동,127.08312129314800,37.53666449815030,1.0,43.0
53,127.08309620204800,37.54117118212460,417.205581860082,4,구의(광진구청),0,142.8705564658350,17,광진경찰서,7,115.98413672748900,301,미가담,48,115.98413672748900,301,미가담,48,195.0145049132420,61,아이터어린이집,0,836.6068119302400,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,721,구의1동,127.08309620204800,37.54117118212460,1.0,39.0
54,127.08301587295900,37.55559254757390,395.75587744183900,3,군자(능동),2,118.30929152906100,44,군자역.용마초등학교,5,112.35750383542100,432,치킨뱅이,44,112.35750383542100,432,치킨뱅이,44,160.45451888653500,8,용마초등학교,3,671.7213503953720,2,서울특별시 광진구 중곡동(신성시장 부근),0,737,능동,127.08301587295900,37.55559254757390,1.0,8.0
55,127.08298071097400,37.56190188380760,308.3512300760070,1,중곡,1,85.14475421928480,129,중곡동성당앞,17,23.424151140386800,477,다락,56,23.424151140386800,477,다락,56,226.47978760974200,17,중광초등학교,0,708.207148809494,2,서울특별시 광진구 중곡동(신성시장 부근),0,744,중곡2동,127.08298071097400,37.56190188380760,11.0,57.0
56,127.08426317328200,37.53486581359300,236.39840677117100,4,구의(광진구청),1,15.00868907639320,58,동서울우편집중국앞,11,87.91657706034740,525,룸살롱,55,87.91657706034740,525,룸살롱,55,131.70961662089800,24,성산유치원,1,443.5813382907070,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,766,자양2동,127.08426317328200,37.53486581359300,2.0,28.0
57,127.0842431571270,37.538471162673800,208.41372271367800,4,구의(광진구청),1,108.435781121126,20,광진구청,11,53.29412575720930,19,작심가,60,53.29412575720930,19,작심가,60,256.25530863839300,57,명성어린이집,1,674.0788208099490,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,770,구의1동,127.0842431571270,37.538471162673800,1.0,51.0
58,127.08415304027900,37.55469520611500,534.1233732562830,3,군자(능동),2,193.3340368475790,131,중곡동입구삼거리,6,249.45078663234300,432,치킨뱅이,33,249.45078663234300,432,치킨뱅이,33,156.45059621583800,54,성심어린이집,3,569.8009563786880,2,서울특별시 광진구 중곡동(신성시장 부근),0,788,능동,127.08415304027900,37.55469520611500,2.0,20.0
59,127.0841430228350,37.55649787483830,509.83067381838400,3,군자(능동),2,228.4552235399080,131,중곡동입구삼거리,12,199.08725935442000,233,숯불직화꼬치바베큐,44,199.08725935442000,233,숯불직화꼬치바베큐,44,94.79823059424840,54,성심어린이집,2,536.2666392431590,2,서울특별시 광진구 중곡동(신성시장 부근),0,790,중곡2동,127.0841430228350,37.55649787483830,1.0,16.0
