k-아파트명,"k-단지분류(아파트,주상복합등등)",kapt도로명주소,주소(읍면동),주소(도로명),k-전체세대수,경도,위도
자양경남아너스빌,아파트,서울특별시 광진구 자양로3길 55,자양동,자양로3길,150,127.083991,37.5294321
자양한강극동,아파트,서울특별시 광진구 능동로3길 53,자양동,능동로3길,158,127.0644764,37.5336956
광장11현대홈타운,연립주택,서울특별시 광진구 아차산로69길 29,광장동,아차산로69길,159,127.0969941,37.5430085
자양현대6차,아파트,서울특별시 광진구 자양번영로3길 66,자양동,자양번영로3길,178,127.0716693,37.5328509
자양현대,아파트,서울특별시 광진구 뚝섬로56길 72,자양동,뚝섬로56길,182,127.0824168,37.5281212
중곡SK,아파트,서울특별시 광진구 용마산로 174,중곡동,용마산로,182,127.086509,37.5688712
한솔리베르,아파트,서울특별시 광진구 뚝섬로56가길 28,자양동,뚝섬로56가길,185,127.084689,37.5281456
광장일신워커힐,,,광장동,,200,127.1088843,37.549662
자양한강현대,아파트,서울특별시 광진구 능동로 19,자양동,능동로,204,127.066837,37.5330936
현대강변,아파트,서울특별시 광진구 자양로3가길 43,자양동,자양로3가길,208,127.0856424,37.5283974
자양우방리버파크,아파트,서울특별시 광진구 능동로4길 78,자양동,능동로4길,214,127.0705581,37.531148
자양경남,아파트,서울특별시 광진구 뚝섬로52길 71,자양동,뚝섬로52길,232,127.0789282,37.5291422
자양2차현대,아파트,서울특별시 광진구 뚝섬로34길 9,자양동,뚝섬로34길,235,127.070339,37.534323
광장동금호베스트빌,아파트,서울특별시 광진구 광나루로 579,광장동,광나루로,242,127.0940234,37.5437571
자양현대홈타운10차,아파트,서울특별시 광진구 뚝섬로34길 25-19,자양동,뚝섬로34길,245,127.0705101,37.5334548
구의삼성쉐르빌,아파트,서울특별시 광진구 구의강변로 106,구의동,구의강변로,252,127.0948021,37.5399785
자양7차현대홈타운,아파트,서울특별시 광진구 능동로4길 41,자양동,능동로4길,252,127.0697787,37.5329831
화양현대,아파트,서울특별시 광진구 동일로24길 5,화양동,동일로24길,253,127.0658562,37.5445122
광진트라팰리스,주상복합,서울특별시 광진구 뚝섬로34길 67,자양동,뚝섬로34길,204,127.0679584,37.5318975
자양현대홈타운8차,아파트,서울특별시 광진구 뚝섬로36길 19,자양동,뚝섬로36길,257,127.0719554,37.533512
이튼타워리버3차,아파트,서울특별시 광진구 능동로 18,자양동,능동로,260,127.0680706,37.5329945
자양현대5차,아파트,서울특별시 광진구 뚝섬로54길 74,자양동,뚝섬로54길,270,127.0782918,37.5286059
구의현대7단지,아파트,서울특별시 광진구 구의강변로3가길 39,구의동,구의강변로3가길,273,127.0909417,37.5368422
광장신동아파밀리에,아파트,서울특별시 광진구 아차산로 599,광장동,아차산로,302,127.1043531,37.5467753
자양대동,아파트,서울특별시 광진구 뚝섬로31길 20,자양동,뚝섬로31길,314,127.0683929,37.5361407
자양로얄동아,아파트,서울특별시 광진구 뚝섬로52마길 56,자양동,뚝섬로52마길,322,127.0810276,37.528332
자양한라,아파트,서울특별시 광진구 뚝섬로33길 20,자양동,뚝섬로33길,329,127.0700492,37.5356629
구의대림아크로리버,주상복합,서울특별시 광진구 구의강변로 64,구의동,구의강변로,220,127.0928472,37.5360563
구의강변우성,아파트,서울특별시 광진구 구의강변로 42,구의동,구의강변로,354,127.0933387,37.5358159
한강우성아파트,아파트,서울특별시 광진구 능동로1길 15,자양동,능동로1길,355,127.0657325,37.532579
군자일성파크,아파트,서울특별시 광진구 군자로12길 46,군자동,군자로12길,357,127.0726402,37.551275
"광장삼성1,2차",아파트,서울특별시 광진구 아차산로 544,광장동,아차산로,360,127.1020927,37.5426383
자양동삼성아파트,아파트,서울특별시 광진구 자양번영로3길 65,자양동,자양번영로3길,375,127.0715987,37.5324954
광장동 광나루현대,아파트,서울특별시 광진구 아차산로76길 31,광장동,아차산로76길,380,127.108811,37.5471414
자양우성2차,아파트,서울특별시 광진구 뚝섬로 576,자양동,뚝섬로,405,127.0735348,37.533336
구의현대6단지,아파트,서울특별시 광진구 구의강변로 94,구의동,구의강변로,421,127.0948893,37.5384356
광장현대9차,아파트,서울특별시 광진구 아차산로69길 19,광장동,아차산로69길,437,127.0976662,37.542369
자양현대3차,아파트,서울특별시 광진구 뚝섬로58길 101,자양동,뚝섬로58길,439,127.0834571,37.5285844
자양한양,아파트,서울특별시 광진구 구의강변로 11,자양동,구의강변로,444,127.0910116,37.5314488
광장극동1차,아파트,서울특별시 광진구 아차산로 552,광장동,아차산로,448,127.1042868,37.5431884
자양우성3차,아파트,서울특별시 광진구 뚝섬로35길 32,자양동,뚝섬로35길,464,127.0720703,37.5359897
광장현대8단지,아파트,서울특별시 광진구 아차산로 522,광장동,아차산로,537,127.1001431,37.5421038
워커힐아파트,아파트,서울특별시 광진구 아차산로 637,광장동,아차산로,576,127.1065657,37.5502689
광장현대5단지,아파트,서울특별시 광진구 아차산로70길 61,광장동,아차산로70길,581,127.0998456,37.5396425
자양우성7차,아파트,서울특별시 광진구 아차산로36길 39,자양동,아차산로36길,625,127.074599,37.5363612
광장청구,아파트,서울특별시 광진구 아차산로 503-23,광장동,아차산로,654,127.0962915,37.5425784
자양우성1차,아파트,서울특별시 광진구 뚝섬로 569,자양동,뚝섬로,656,127.0755843,37.534414
극동2차아파트,아파트,서울특별시 광진구 아차산로 552,광장동,아차산로,896,127.1041476,37.5433615
광장현대3단지아파트,아파트,서울특별시 광진구 아차산로70길 62,광장동,아차산로70길,1056,127.0985124,37.5404026
광장현대파크빌,아파트,서울특별시 광진구 아차산로 549,광장동,아차산로,1170,127.1015396,37.5441501
자양더샵스타시티,주상복합,서울특별시 광진구 아차산로 262,자양동,아차산로,1177,127.072564,37.5378573
구의현대프라임,아파트,서울특별시 광진구 광나루로56길 29,구의동,광나루로56길,1592,127.0974527,37.5372144
구의현대2단지,아파트,서울특별시 광진구 광나루로56길 32,구의동,광나루로56길,1606,127.0961406,37.5394441
이튼타워리버5차,아파트,서울특별시 광진구 능동로4길 40,자양동,능동로4길,279,127.0691221,37.5321145
광장힐스테이트,아파트,서울특별시 광진구 아차산로 537-17,광장동,아차산로,453,127.0995743,37.5431841
워커힐푸르지오,아파트,서울특별시 광진구 아차산로78길 12,광장동,아차산로78길,200,127.1092751,37.54987201
현대홈타운12차,아파트,서울특별시 광진구 천호대로 808,광장동,천호대로,119,127.1028077,37.54507847
강변에스케이뷰,아파트,서울특별시 광진구 아차산로 431,구의동,아차산로,197,127.0901599,37.53865498
래미안 프리미어 팰리스,아파트,서울특별시 광진구 아차산로 345,자양동,아차산로,264,127.0813716,37.538006
상록타워 아파트,아파트,서울특별시 광진구 아차산로 540,광장동,아차산로,200,127.1009429,37.5424331
래미안 구의 파크스위트 아파트,아파트,서울특별시 광진구 광나루로 545,구의동,광나루로,854,127.0906449,37.54504449
아스하임4차,도시형 생활주택(주상복합),서울특별시 광진구 광나루로 382,화양동,광나루로,162,127.0720839,37.54746452
광장자이아파트,,서울특별시 광진구 광나루로 595,광장동,광나루로,122,127.095002,37.542673
구의세양아파트,아파트,서울특별시 광진구 구의강변로 84,구의동,구의강변로,130,127.094011,37.537557
자양호반써밋아파트,아파트,서울특별시 광진구 능동로 69,자양동,능동로,305,127.0682832,37.5376553
광진그랜드파크,아파트,서울특별시 광진구 광나루로 458,구의동,광나루로,730,127.0757555,37.544273
리마크빌 군자,,서울특별시 광진구 천호대로 517,중곡동,천호대로,299,127.076186,37.55878494
자양하늘채베르,아파트,서울특별시 광진구 자양로 55,자양동,자양로,165,127.0846261,37.5328319
롯데캐슬 리버파크 시그니처 아파트,아파트,서울특별시 광진구 뚝섬로 467,자양동,뚝섬로,878,127.0627946,37.5378925
어울채행복주택,아파트,,자양동,,300,127.088713,37.5354016