,행정동,center_lat,center_lon,주차장수,최소거리(m)
1413,광장동,37.54302874362793,127.09893373435706,0.0,0.0
1414,광장동,37.54393008150626,127.09892890579953,0.0,0.0
1415,광장동,37.54483141924614,127.09892407702692,0.0,0.0
1416,광장동,37.54573275684756,127.09891924803917,0.0,0.0
1417,광장동,37.546634094310505,127.09891441883627,0.0,0.0
1418,광장동,37.547535431635005,127.09890958941828,0.0,0.0
1419,광장동,37.54843676882101,127.09890475978511,0.0,0.0
1420,광장동,37.54933810586859,127.09889992993682,0.0,0.0
1421,광장동,37.55023944277769,127.09889509987336,0.0,0.0
1422,광장동,37.55114077954832,127.0988902695947,0.0,0.0
1423,광장동,37.552042116180466,127.09888543910088,0.0,0.0
1424,구의2동,37.55294345267415,127.09888060839184,0.0,0.0
1425,구의2동,37.55384478902937,127.09887577746764,0.0,0.0
1426,구의2동,37.55474612524612,127.09887094632816,0.0,0.0
1427,구의2동,37.555647461324384,127.09886611497348,0.0,0.0
1428,구의2동,37.55654879726419,127.0988612834036,0.0,0.0
1429,구의2동,37.5574501330655,127.09885645161842,0.0,0.0
1430,중곡4동,37.55835146872834,127.09885161961802,0.0,0.0
1431,중곡4동,37.5592528042527,127.09884678740234,0.0,0.0
1432,중곡4동,37.5601541396386,127.09884195497136,0.0,0.0
1433,중곡4동,37.561055474886,127.09883712232514,0.0,0.0
1434,중곡4동,37.561956809994925,127.0988322894636,0.0,0.0
1435,중곡4동,37.56285814496537,127.09882745638674,0.0,0.0
1436,중곡4동,37.56375947979732,127.0988226230946,0.0,0.0
1437,중곡4동,37.564660814490786,127.09881778958707,0.0,0.0
1438,중곡4동,37.56556214904577,127.09881295586425,0.0,0.0
1439,중곡4동,37.56646348346227,127.09880812192613,0.0,0.0
1440,중곡4동,37.56736481774027,127.09880328777255,0.0,0.0
1441,중곡4동,37.5682661518798,127.09879845340366,0.0,0.0
1442,중곡4동,37.569167485880826,127.09879361881936,0.0,0.0
1443,중곡4동,37.57006881974336,127.0987887840197,0.0,0.0
1444,중곡4동,37.570970153467414,127.09878394900464,0.0,0.0
1445,중곡4동,37.57187148705295,127.09877911377416,0.0,0.0
1446,구의3동,37.53041383630905,127.10013309180546,0.0,0.0
1447,구의3동,37.53131517624987,127.10012827987708,0.0,0.0
1448,구의3동,37.53221651605227,127.10012346773432,0.0,0.0
1449,구의3동,37.53311785571623,127.10011865537724,0.0,0.0
1450,구의3동,37.534019195241726,127.10011384280575,0.0,0.0
1451,구의3동,37.5349205346288,127.10010903001994,0.0,0.0
1452,구의3동,37.5358218738774,127.10010421701968,0.0,0.0
1453,구의3동,37.53672321298758,127.10009940380502,0.0,0.0
1454,광장동,37.5376245519593,127.10009459037592,0.0,0.0
1455,광장동,37.538525890792585,127.10008977673245,0.0,0.0
1456,광장동,37.53942722948741,127.10008496287448,0.0,0.0
1457,광장동,37.54032856804378,127.10008014880212,0.0,0.0
1458,광장동,37.541229906461695,127.10007533451528,0.0,0.0
1459,광장동,37.54213124474117,127.10007052001396,0.0,0.0
1460,광장동,37.543032582882184,127.1000657052982,0.0,0.0
1461,광장동,37.54393392088474,127.1000608903679,0.0,0.0
1462,광장동,37.54483525874885,127.10005607522312,0.0,0.0
1463,광장동,37.54573659647449,127.10005125986385,0.0,0.0
1464,광장동,37.54663793406167,127.10004644429009,0.0,0.0
1465,광장동,37.5475392715104,127.10004162850174,0.0,0.0
1466,광장동,37.54844060882066,127.10003681249889,0.0,0.0
1467,광장동,37.54934194599246,127.10003199628146,0.0,0.0
1468,광장동,37.5502432830258,127.10002717984948,0.0,0.0
1469,광장동,37.55114461992066,127.10002236320295,0.0,0.0
1470,광장동,37.55204595667708,127.10001754634185,0.0,0.0
1471,광장동,37.552947293295006,127.10001272926613,0.0,0.0
1472,구의2동,37.55384862977448,127.10000791197584,0.0,0.0
1473,구의2동,37.55474996611549,127.10000309447092,0.0,0.0
1474,구의2동,37.555651302318026,127.09999827675138,0.0,0.0
1475,구의2동,37.55655263838208,127.09999345881724,0.0,0.0
1476,구의2동,37.55745397430766,127.09998864066844,0.0,0.0
1477,구의2동,37.558355310094775,127.099983822305,0.0,0.0
1478,중곡4동,37.55925664574341,127.0999790037269,0.0,0.0
1479,중곡4동,37.560157981253575,127.09997418493413,0.0,0.0
1480,중곡4동,37.56105931662525,127.09996936592668,0.0,0.0
1481,중곡4동,37.56196065185845,127.09996454670454,0.0,0.0
1482,중곡4동,37.56286198695318,127.09995972726767,0.0,0.0
1483,중곡4동,37.56376332190943,127.09995490761614,0.0,0.0
1484,중곡4동,37.56466465672718,127.09995008774986,0.0,0.0
1485,중곡4동,37.56556599140645,127.09994526766886,0.0,0.0
1486,중곡4동,37.56646732594725,127.09994044737311,0.0,0.0
1487,중곡4동,37.56736866034956,127.09993562686265,0.0,0.0
1488,중곡4동,37.568269994613374,127.0999308061374,0.0,0.0
1489,중곡4동,37.56917132873872,127.09992598519736,0.0,0.0
1490,중곡4동,37.57007266272556,127.09992116404256,0.0,0.0
1491,중곡4동,37.570973996573926,127.09991634267296,0.0,0.0
1492,중곡4동,37.57187533028379,127.0999115210886,0.0,0.0
1493,중곡4동,37.57277666385516,127.0999066992894,0.0,0.0
1494,구의3동,37.53222034296956,127.10125527541014,0.0,0.0
1495,구의3동,37.533121682757354,127.10125047667304,0.0,0.0
1496,구의3동,37.5340230224067,127.10124567772212,0.0,0.0
1497,구의3동,37.5349243619176,127.10124087855748,0.0,0.0
1498,구의3동,37.53582570129006,127.10123607917905,0.0,0.0
1499,광장동,37.53672704052409,127.10123127958676,0.0,0.0
1500,광장동,37.537628379619655,127.10122647978072,0.0,0.0
1501,광장동,37.53852971857679,127.1012216797608,0.0,0.0
1502,광장동,37.53943105739547,127.10121687952712,0.0,0.0
1503,광장동,37.540332396075705,127.10121207907956,0.0,0.0
1504,광장동,37.54123373461748,127.10120727841816,0.0,0.0
1505,광장동,37.54213507302081,127.10120247754293,0.0,0.0
1506,광장동,37.5430364112857,127.1011976764538,0.0,0.0
1507,광장동,37.54393774941213,127.10119287515076,0.0,0.0
1508,광장동,37.544839087400106,127.10118807363386,0.0,0.0
1509,광장동,37.54574042524963,127.10118327190304,0.0,0.0
1510,광장동,37.54664176296069,127.10117846995836,1.0,46.0
1511,광장동,37.5475431005333,127.10117366779971,0.0,0.0
1512,광장동,37.54844443796745,127.10116886542714,0.0,0.0
1513,광장동,37.54934577526314,127.10116406284064,0.0,0.0
1514,광장동,37.55024711242037,127.10115926004018,0.0,0.0
1515,광장동,37.55114844943914,127.10115445702576,0.0,0.0
1516,광장동,37.55204978631944,127.1011496537974,0.0,0.0
1517,광장동,37.55295112306126,127.101144850355,0.0,0.0
1518,광장동,37.55385245966463,127.10114004669865,0.0,0.0
1519,구의2동,37.55475379612956,127.10113524282828,0.0,0.0
1520,구의2동,37.555655132456,127.10113043874392,0.0,0.0
1521,구의2동,37.55655646864397,127.10112563444552,0.0,0.0
1522,구의2동,37.55745780469347,127.10112082993312,0.0,0.0
1523,구의2동,37.55835914060451,127.10111602520664,0.0,0.0
1524,구의2동,37.559260476377055,127.10111122026612,0.0,0.0
1525,중곡4동,37.56016181201114,127.10110641511154,0.0,0.0
1526,중곡4동,37.56106314750676,127.1011016097429,0.0,0.0
1527,중곡4동,37.561964482863885,127.10109680416016,0.0,0.0
1528,중곡4동,37.56286581808254,127.10109199836332,0.0,0.0
1529,중곡4동,37.56376715316272,127.1010871923524,0.0,0.0
1530,중곡4동,37.564668488104424,127.10108238612736,0.0,0.0
1531,중곡4동,37.565569822907634,127.10107757968822,0.0,0.0
1532,중곡4동,37.56647115757238,127.10107277303491,0.0,0.0
1533,중곡4동,37.567372492098634,127.10106796616748,0.0,0.0
1534,중곡4동,37.5682738264864,127.10106315908588,0.0,0.0
1535,중곡4동,37.56917516073568,127.10105835179012,0.0,0.0
1536,중곡4동,37.57007649484649,127.1010535442802,0.0,0.0
1537,중곡4동,37.570977828818805,127.10104873655612,0.0,0.0
1538,중곡4동,37.571879162652635,127.1010439286178,0.0,0.0
1539,중곡4동,37.57278049634796,127.1010391204653,0.0,0.0
1540,구의3동,37.53402683872446,127.10237751285229,0.0,0.0
1541,구의3동,37.53492817835883,127.1023727273088,0.0,0.0
1542,광장동,37.53582951785479,127.10236794155216,0.0,0.0
1543,광장동,37.5367308572123,127.10236315558234,0.0,0.0
1544,광장동,37.537632196431375,127.10235836939933,0.0,0.0
1545,광장동,37.53853353551201,127.10235358300304,0.0,0.0
1546,광장동,37.5394348744542,127.10234879639356,0.0,0.0
1547,광장동,37.54033621325794,127.10234400957086,0.0,0.0
1548,광장동,37.541237551923224,127.10233922253494,0.0,0.0
1549,광장동,37.54213889045008,127.10233443528573,0.0,0.0
1550,광장동,37.54304022883848,127.10232964782328,0.0,0.0
1551,광장동,37.54394156708843,127.10232486014752,0.0,0.0
1552,광장동,37.54484290519992,127.10232007225848,0.0,0.0
1553,광장동,37.54574424317298,127.10231528415618,0.0,0.0
1554,광장동,37.546645581007574,127.10231049584056,0.0,0.0
1555,광장동,37.54754691870371,127.10230570731164,0.0,0.0
1556,광장동,37.54844825626138,127.10230091856936,0.0,0.0
1557,광장동,37.54934959368062,127.1022961296138,0.0,0.0
1558,광장동,37.5502509309614,127.10229134044484,0.0,0.0
1559,광장동,37.5511522681037,127.10228655106256,0.0,0.0
1560,광장동,37.552053605107545,127.10228176146693,0.0,0.0
1561,광장동,37.552954941972935,127.1022769716579,0.0,0.0
1562,광장동,37.55385627869986,127.10227218163548,0.0,0.0
1563,광장동,37.55475761528832,127.10226739139968,0.0,0.0
1564,광장동,37.55565895173832,127.10226260095048,0.0,0.0
1565,구의2동,37.55656028804986,127.10225781028784,0.0,0.0
1566,구의2동,37.55746162422293,127.1022530194118,0.0,0.0
1567,구의2동,37.55836296025751,127.10224822832234,0.0,0.0
1568,구의2동,37.55926429615364,127.10224343701942,0.0,0.0
1569,중곡4동,37.56557364354929,127.10220989192167,0.0,0.0
1570,중곡4동,37.566474978337624,127.10220509891084,0.0,0.0
1571,중곡4동,37.56737631298748,127.10220030568648,0.0,0.0
1572,중곡4동,37.568277647498846,127.10219551224856,0.0,0.0
1573,중곡4동,37.56917898187174,127.10219071859709,0.0,0.0
1574,중곡4동,37.57008031610612,127.10218592473208,0.0,0.0
1575,중곡4동,37.57098165020206,127.10218113065343,0.0,0.0
1576,중곡4동,37.5718829841595,127.10217633636128,0.0,0.0
1577,광장동,37.53583332357159,127.10349980413852,0.0,0.0
1578,광장동,37.53673466305223,127.10349503179113,0.0,0.0
1579,광장동,37.537636002394464,127.10349025923112,0.0,0.0
1580,광장동,37.53853734159824,127.10348548645852,0.0,0.0
1581,광장동,37.53943868066359,127.10348071347327,0.0,0.0
1582,광장동,37.54034001959047,127.10347594027544,0.0,0.0
1583,광장동,37.54124135837893,127.10347116686496,0.0,0.0
1584,광장동,37.54214269702895,127.1034663932418,0.0,0.0
1585,광장동,37.54304403554051,127.103461619406,0.0,0.0
1586,광장동,37.54394537391364,127.10345684535756,0.0,0.0
1587,광장동,37.5448467121483,127.1034520710964,0.0,0.0
1588,광장동,37.54574805024452,127.1034472966226,0.0,0.0
1589,광장동,37.5466493882023,127.1034425219361,0.0,0.0
1590,광장동,37.54755072602161,127.10343774703686,0.0,0.0
1591,광장동,37.54845206370248,127.10343297192492,0.0,0.0
1592,광장동,37.54935340124489,127.10342819660026,0.0,0.0
1593,광장동,37.55025473864885,127.10342342106289,0.0,0.0
1594,광장동,37.55115607591435,127.10341864531271,0.0,0.0
1595,광장동,37.5520574130414,127.1034138693498,0.0,0.0
1596,광장동,37.55295875002998,127.10340909317416,0.0,0.0
1597,광장동,37.55386008688011,127.1034043167857,0.0,0.0
1598,광장동,37.554761423591785,127.10339954018448,0.0,0.0
1599,광장동,37.555662760164985,127.10339476337045,0.0,0.0
1600,광장동,37.55656409659973,127.1033899863436,0.0,0.0
1601,구의2동,37.557465432895995,127.10338520910396,0.0,0.0
1602,구의2동,37.55836676905382,127.10338043165147,0.0,0.0
1603,구의2동,37.55926810507316,127.10337565398616,0.0,0.0
1604,중곡4동,37.5700841265045,127.10331830539748,0.0,0.0
1605,중곡4동,37.57098546072367,127.10331352496436,0.0,0.0
1606,중곡4동,37.571886794804385,127.1033087443183,0.0,0.0
1607,광장동,37.536738458043864,127.10462690821248,0.0,0.0
1608,광장동,37.53763979750888,127.10462214927551,0.0,0.0
1609,광장동,37.53854113683547,127.10461739012658,0.0,0.0
1610,광장동,37.53944247602361,127.1046126307656,0.0,0.0
1611,광장동,37.54034381507332,127.1046078711926,0.0,0.0
1612,광장동,37.54124515398458,127.1046031114076,0.0,0.0
1613,광장동,37.54214649275741,127.10459835141054,0.0,0.0
1614,광장동,37.54304783139179,127.10459359120144,0.0,0.0
1615,광장동,37.54394916988772,127.10458883078029,0.0,0.0
1616,광장동,37.5448505082452,127.10458407014704,0.0,0.0
1617,광장동,37.54575184646426,127.10457930930173,0.0,0.0
1618,광장동,37.546653184544866,127.10457454824432,0.0,0.0
1619,광장동,37.54755452248702,127.10456978697484,0.0,0.0
1620,광장동,37.54845586029071,127.1045650254932,0.0,0.0
1621,광장동,37.549357197955935,127.10456026379948,0.0,0.0
1622,광장동,37.55025853548276,127.1045555018936,0.0,0.0
1623,광장동,37.551159872871104,127.10455073977565,0.0,0.0
1624,광장동,37.552061210120975,127.10454597744548,0.0,0.0
1625,광장동,37.55296254723241,127.10454121490318,0.0,0.0
1626,광장동,37.55386388420539,127.10453645214872,0.0,0.0
1627,광장동,37.55476522103991,127.10453168918204,0.0,0.0
1628,광장동,37.555666557735975,127.1045269260032,0.0,0.0
1629,광장동,37.55656789429358,127.10452216261216,0.0,0.0
1630,광장동,37.55746923071272,127.10451739900893,0.0,0.0
1631,광장동,37.55837056699338,127.10451263519344,0.0,0.0
1632,광장동,37.559271903135595,127.10450787116577,0.0,0.0
1633,광장동,37.538544921223696,127.10574929400666,0.0,0.0
1634,광장동,37.5394462605343,127.10574454826994,0.0,0.0
1635,광장동,37.54034759970645,127.10573980232182,0.0,0.0
1636,광장동,37.541248938740175,127.1057350561623,0.0,0.0
1637,광장동,37.54215027763546,127.10573030979134,0.0,0.0
1638,광장동,37.5430516163923,127.1057255632089,0.0,0.0
1639,광장동,37.543952955010695,127.10572081641506,0.0,0.0
1640,광장동,37.54485429349065,127.10571606940972,0.0,0.0
1641,광장동,37.545755631832186,127.10571132219292,0.0,0.0
1642,광장동,37.54665697003526,127.10570657476468,0.0,0.0
1643,광장동,37.547558308099894,127.10570182712488,0.0,0.0
1644,광장동,37.54845964602606,127.1056970792736,1.0,29.0
1645,광장동,37.549360983813784,127.10569233121082,0.0,0.0
1646,광장동,37.550262321463094,127.10568758293653,0.0,0.0
1647,광장동,37.55116365897392,127.10568283445068,0.0,0.0
1648,광장동,37.552064996346296,127.10567808575333,0.0,0.0
1649,광장동,37.552966333580216,127.10567333684438,0.0,0.0
1650,광장동,37.55386767067569,127.10566858772388,0.0,0.0
1651,광장동,37.554769007632736,127.1056638383918,0.0,0.0
1652,광장동,37.55567034445129,127.10565908884816,0.0,0.0
1653,광장동,37.556571681131395,127.10565433909292,0.0,0.0
1654,광장동,37.557473017673054,127.1056495891261,0.0,0.0
1655,광장동,37.55837435407624,127.10564483894764,0.0,0.0
1656,광장동,37.55927569034096,127.10564008855758,0.0,0.0
1657,광장동,37.54035137348988,127.10687173366244,0.0,0.0
1658,광장동,37.541252712645715,127.10686700112842,0.0,0.0
1659,광장동,37.5421540516631,127.10686226838357,0.0,0.0
1660,광장동,37.54305539054206,127.10685753542784,0.0,0.0
1661,광장동,37.54395672928257,127.10685280226129,0.0,0.0
1662,광장동,37.54485806788465,127.10684806888388,0.0,0.0
1663,광장동,37.545759406348296,127.10684333529564,0.0,0.0
1664,광장동,37.54666074467349,127.1068386014965,0.0,0.0
1665,광장동,37.547562082860246,127.10683386748644,0.0,0.0
1666,광장동,37.548463420908554,127.10682913326552,0.0,0.0
1667,광장동,37.54936475881843,127.1068243988337,0.0,0.0
1668,광장동,37.55026609658984,127.10681966419097,0.0,0.0
1669,광장동,37.55116743422282,127.10681492933728,0.0,0.0
1670,광장동,37.55206877171733,127.10681019427268,0.0,0.0
1671,광장동,37.55297010907341,127.10680545899714,0.0,0.0
1672,광장동,37.55387144629103,127.10680072351064,0.0,0.0
1673,광장동,37.55477278337022,127.10679598781316,0.0,0.0
1674,광장동,37.55567412031093,127.10679125190472,0.0,0.0
1675,광장동,37.55657545711318,127.1067865157853,0.0,0.0
1676,광장동,37.55747679377699,127.10678177945488,0.0,0.0
1677,광장동,37.55837813030235,127.10677704291348,0.0,0.0
1678,광장동,37.55927946668924,127.10677230616102,0.0,0.0
1679,광장동,37.54215781484032,127.1079942271866,0.0,0.0
1680,광장동,37.543059153841035,127.10798950785764,0.0,0.0
1681,광장동,37.54396049270331,127.1079847883184,0.0,0.0
1682,광장동,37.54486183142715,127.10798006856892,0.0,0.0
1683,광장동,37.54576317001257,127.1079753486092,0.0,0.0
1684,광장동,37.54666450845954,127.1079706284392,0.0,0.0
1685,광장동,37.54756584676807,127.10796590805892,0.0,0.0
1686,광장동,37.54846718493816,127.10796118746832,0.0,0.0
1687,광장동,37.549368522969814,127.10795646666747,0.0,0.0
1688,광장동,37.550269860863025,127.10795174565632,0.0,0.0
1689,광장동,37.55117119861778,127.10794702443484,0.0,0.0
1690,광장동,37.55207253623409,127.107942303003,0.0,0.0
1691,광장동,37.55297387371195,127.10793758136086,0.0,0.0
1692,광장동,37.55387521105137,127.10793285950837,0.0,0.0
1693,광장동,37.55477654825235,127.10792813744553,0.0,0.0
1694,광장동,37.55567788531487,127.10792341517228,0.0,0.0
1695,광장동,37.55657922223893,127.10791869268868,0.0,0.0
1696,광장동,37.557480559024555,127.10791396999468,0.0,0.0
1697,광장동,37.558381895671715,127.1079092470903,0.0,0.0
1698,광장동,37.55928323218043,127.1079045239755,0.0,0.0
1699,광장동,37.54306290628922,127.10912148049763,0.0,0.0
1700,광장동,37.54396424527293,127.10911677458574,0.0,0.0
1701,광장동,37.54486558411819,127.1091120684642,0.0,0.0
1702,광장동,37.54576692282503,127.10910736213305,0.0,0.0
1703,광장동,37.546668261393414,127.10910265559218,0.0,0.0
1704,광장동,37.54756959982337,127.10909794884168,0.0,0.0
1705,광장동,37.548470938114875,127.10909324188148,0.0,0.0
1706,광장동,37.54937227626797,127.1090885347116,0.0,0.0
1707,광장동,37.55027361428261,127.109083827332,0.0,0.0
1708,광장동,37.5511749521588,127.1090791197427,0.0,0.0
1709,광장동,37.552076289896554,127.10907441194368,0.0,0.0
1710,광장동,37.55297762749586,127.10906970393494,0.0,0.0
1711,광장동,37.55387896495672,127.10906499571644,0.0,0.0
1712,광장동,37.55478030227917,127.10906028728822,0.0,0.0
1713,광장동,37.55568163946312,127.1090555786502,0.0,0.0
1714,광장동,37.55658297650866,127.10905086980245,0.0,0.0
1715,광장동,37.55748431341572,127.10904616074488,0.0,0.0
1716,광장동,37.558385650184334,127.10904145147757,0.0,0.0
1717,광장동,37.55928698681451,127.1090367420004,0.0,0.0
1718,광장동,37.544869325957734,127.11024406856914,0.0,0.0
1719,광장동,37.54577066478562,127.11023937586651,0.0,0.0
1720,광장동,37.546672003475095,127.11023468295484,0.0,0.0
1721,광장동,37.547573342026126,127.11022998983408,0.0,0.0
1722,광장동,37.54847468043872,127.1102252965043,0.0,0.0
1723,광장동,37.54937601871288,127.11022060296536,0.0,0.0
1724,광장동,37.550277356848625,127.11021590921736,0.0,0.0
1725,광장동,37.55117869484589,127.11021121526028,0.0,0.0
1726,광장동,37.55208003270472,127.11020652109409,0.0,0.0
1727,광장동,37.55298137042513,127.11020182671874,0.0,0.0
1728,광장동,37.55388270800707,127.11019713213426,0.0,0.0
1729,광장동,37.5547840454506,127.11019243734064,0.0,0.0
1730,광장동,37.55568538275568,127.11018774233789,0.0,0.0
1731,광장동,37.556586719922294,127.11018304712596,0.0,0.0
1732,광장동,37.55748805695047,127.11017835170487,0.0,0.0
1733,광장동,37.55838939384021,127.1101736560746,0.0,0.0
1734,광장동,37.546675734704586,127.11136671052655,0.0,0.0
1735,광장동,37.547577073376345,127.1113620310356,0.0,0.0
1736,광장동,37.54847841190966,127.11135735133615,0.0,0.0
1737,광장동,37.549379750304546,127.11135267142826,0.0,0.0
1738,광장동,37.550281088561,127.11134799131186,0.0,0.0
1739,광장동,37.55118242667901,127.11134331098698,0.0,0.0
1740,광장동,37.5520837646586,127.11133863045356,0.0,0.0
1741,광장동,37.552985102499726,127.11133394971168,0.0,0.0
1742,광장동,37.55388644020243,127.1113292687612,0.0,0.0
1743,광장동,37.5547877777667,127.11132458760224,0.0,0.0
1744,광장동,37.555689115192514,127.11131990623474,0.0,0.0
1745,광장동,37.55659045247989,127.11131522465868,0.0,0.0
1746,광장동,37.55749178962882,127.11131054287404,0.0,0.0
1747,광장동,37.55839312663932,127.11130586088083,0.0,0.0
1748,광장동,37.55028480941979,127.11248007361483,0.0,0.0
1749,광장동,37.551186147658186,127.11247540692216,0.0,0.0
1750,광장동,37.55208748575814,127.1124707400216,0.0,0.0
1751,광장동,37.55298882371967,127.11246607291312,0.0,0.0
1752,광장동,37.55389016154277,127.11246140559672,0.0,0.0
1753,광장동,37.55479149922743,127.1124567380724,0.0,0.0
1754,광장동,37.555692836773645,127.11245207034015,0.0,0.0
1755,광장동,37.55659417418143,127.11244740239997,0.0,0.0
1756,광장동,37.55749551145076,127.11244273425176,0.0,0.0
1757,광장동,37.55839684858165,127.11243806589565,0.0,0.0
1758,광장동,37.55299253408496,127.11359819632251,0.0,0.0
1759,광장동,37.55389387202809,127.11359354264016,0.0,0.0
1760,광장동,37.5547952098328,127.11358888875048,0.0,0.0
1761,광장동,37.55569654749905,127.11358423465347,0.0,0.0
1762,광장동,37.55659788502689,127.11357958034918,0.0,0.0
1763,광장동,37.55749922241627,127.11357492583748,0.0,0.0
1764,광장동,37.55840055966723,127.11357027111843,0.0,0.0
