법정동코드,시군구명,읍면동명,리명,계,남자,여자,0~9세 유아 인구,30~40대 부모 인구,시군명,구명
4159033026,화성시,마도면,슬항리,367,203,164,3,47,화성시,
4159033027,화성시,마도면,해문리,350,189,161,7,51,화성시,
4159033028,화성시,마도면,백곡리,386,227,159,7,63,화성시,
4159033029,화성시,마도면,금당리,414,224,190,9,60,화성시,
4159033030,화성시,마도면,고모리,279,152,127,9,43,화성시,
4159034021,화성시,송산면,사강리,3425,1809,1616,121,812,화성시,
4159034022,화성시,송산면,봉가리,939,557,382,31,177,화성시,
4159034023,화성시,송산면,삼존리,744,436,308,22,140,화성시,
4159034024,화성시,송산면,용포리,322,184,138,3,32,화성시,
4159034025,화성시,송산면,고정리,533,287,246,12,75,화성시,
4159034026,화성시,송산면,쌍정리,430,252,178,5,83,화성시,
4159034027,화성시,송산면,천등리,275,144,131,4,41,화성시,
4159034028,화성시,송산면,신천리,229,127,102,3,19,화성시,
4159034029,화성시,송산면,독지리,503,279,224,10,83,화성시,
4159034030,화성시,송산면,마산리,427,219,208,12,59,화성시,
4159034031,화성시,송산면,고포리,626,344,282,7,87,화성시,
4159034032,화성시,송산면,지화리,316,176,140,2,50,화성시,
4159034033,화성시,송산면,중송리,378,221,157,7,63,화성시,
4159034034,화성시,송산면,육일리,1151,632,519,45,246,화성시,
4159034035,화성시,송산면,칠곡리,250,151,99,2,35,화성시,
4159035021,화성시,서신면,전곡리,659,414,245,8,114,화성시,
4159035022,화성시,서신면,상안리,776,437,339,13,135,화성시,
4159035023,화성시,서신면,광평리,374,211,163,3,66,화성시,
4159035024,화성시,서신면,장외리,525,298,227,9,83,화성시,
4159035025,화성시,서신면,송교리,734,401,333,13,116,화성시,
4159035026,화성시,서신면,제부리,509,271,238,16,85,화성시,
4159035027,화성시,서신면,홍법리,282,139,143,2,41,화성시,
4159035028,화성시,서신면,사곳리,310,166,144,4,37,화성시,
4159035029,화성시,서신면,매화리,1076,597,479,22,196,화성시,
4159035030,화성시,서신면,용두리,583,310,273,6,82,화성시,
4159035031,화성시,서신면,궁평리,861,451,410,18,131,화성시,
4159035032,화성시,서신면,백미리,468,268,200,8,108,화성시,
4159036000,화성시,팔탄면,,17,15,2,0,7,화성시,
4159036021,화성시,팔탄면,하저리,459,275,184,0,86,화성시,
4159036022,화성시,팔탄면,창곡리,385,248,137,2,81,화성시,
4159036023,화성시,팔탄면,기천리,875,436,439,27,141,화성시,
4159036024,화성시,팔탄면,가재리,1741,1011,730,45,383,화성시,
4159036025,화성시,팔탄면,구장리,1870,1158,712,66,436,화성시,
4159036026,화성시,팔탄면,율암리,858,615,243,9,177,화성시,
4159036027,화성시,팔탄면,노하리,567,319,248,5,90,화성시,
4159036028,화성시,팔탄면,덕천리,328,190,138,8,65,화성시,
4159036029,화성시,팔탄면,지월리,320,197,123,3,68,화성시,
4159036030,화성시,팔탄면,덕우리,390,253,137,6,97,화성시,
4159036031,화성시,팔탄면,서근리,307,206,101,7,62,화성시,
4159036032,화성시,팔탄면,월문리,282,157,125,12,43,화성시,
4159036033,화성시,팔탄면,화당리,101,59,42,2,25,화성시,
4159036034,화성시,팔탄면,고주리,281,174,107,3,62,화성시,
4159036035,화성시,팔탄면,매곡리,276,162,114,2,32,화성시,
4159036036,화성시,팔탄면,해창리,293,179,114,3,61,화성시,
4159037021,화성시,장안면,어은리,1036,629,407,40,233,화성시,
4159037022,화성시,장안면,석포리,1038,646,392,18,203,화성시,
4159037023,화성시,장안면,수촌리,1027,670,357,25,233,화성시,
4159037024,화성시,장안면,독정리,1325,781,544,28,212,화성시,
4159037025,화성시,장안면,장안리,1125,618,507,14,181,화성시,
4159037026,화성시,장안면,덕다리,268,145,123,13,39,화성시,
4159037027,화성시,장안면,사랑리,511,300,211,8,95,화성시,
4159037028,화성시,장안면,금의리,303,191,112,2,55,화성시,
4159037029,화성시,장안면,사곡리,2323,1223,1100,101,510,화성시,
4159037030,화성시,장안면,노진리,593,323,270,8,78,화성시,
4159040021,화성시,양감면,신왕리,727,433,294,15,137,화성시,
4159040022,화성시,양감면,사창리,602,384,218,10,127,화성시,
4159040023,화성시,양감면,정문리,223,127,96,4,25,화성시,
4159040024,화성시,양감면,송산리,519,327,192,9,126,화성시,
4159040025,화성시,양감면,용소리,391,228,163,7,57,화성시,
4159040026,화성시,양감면,요당리,492,326,166,4,101,화성시,
4159040027,화성시,양감면,대양리,919,564,355,23,201,화성시,
4159041021,화성시,정남면,발산리,2031,1170,861,79,496,화성시,
4159041022,화성시,정남면,괘랑리,1005,567,438,27,205,화성시,
4159041023,화성시,정남면,보통리,1211,792,419,23,291,화성시,
4159041024,화성시,정남면,관항리,450,250,200,8,85,화성시,
4159041025,화성시,정남면,오일리,184,114,70,1,24,화성시,
4159041026,화성시,정남면,백리,348,212,136,5,78,화성시,
4159041027,화성시,정남면,문학리,896,523,373,17,201,화성시,
4159041028,화성시,정남면,신리,971,568,403,16,193,화성시,
4159041029,화성시,정남면,계향리,410,229,181,7,79,화성시,
4159041030,화성시,정남면,귀래리,228,144,84,4,44,화성시,
4159041031,화성시,정남면,제기리,200,121,79,4,34,화성시,
4159041032,화성시,정남면,덕절리,1135,653,482,29,296,화성시,
4159041033,화성시,정남면,음양리,213,130,83,3,36,화성시,
4159041034,화성시,정남면,망월리,212,122,90,6,49,화성시,
4159041035,화성시,정남면,수면리,243,132,111,3,51,화성시,
4159041036,화성시,정남면,내리,171,101,70,0,27,화성시,
4159041037,화성시,정남면,금복리,134,71,63,4,25,화성시,
4159041038,화성시,정남면,고지리,344,194,150,2,56,화성시,
4159041039,화성시,정남면,용수리,163,101,62,3,33,화성시,
4161010100,광주시,경안동,,13512,7026,6486,563,3499,광주시,
4161010200,광주시,쌍령동,,17355,8710,8645,1307,5154,광주시,
4161010300,광주시,송정동,,22811,11545,11266,1394,6421,광주시,
4161010400,광주시,회덕동,,9756,5032,4724,563,2860,광주시,
4161010500,광주시,탄벌동,,19419,9744,9675,1340,5581,광주시,
4161010600,광주시,목현동,,13221,6730,6491,533,3593,광주시,
4161010700,광주시,삼동,,8445,4307,4138,476,2544,광주시,
4161010800,광주시,중대동,,3930,2008,1922,146,1089,광주시,
4161010900,광주시,직동,,456,240,216,7,94,광주시,
4161011000,광주시,태전동,,40364,20122,20242,4232,13976,광주시,
4161011100,광주시,장지동,,10179,5200,4979,666,2999,광주시,
4161011200,광주시,역동,,14503,7333,7170,1677,5329,광주시,
4161011300,광주시,목동,,1156,624,532,32,229,광주시,
4161011400,광주시,고산동,,16673,8305,8368,2989,7234,광주시,
4161011500,광주시,신현동,,35669,17764,17905,2453,12761,광주시,
4161011600,광주시,능평동,,22497,11232,11265,1554,7374,광주시,
4161011700,광주시,문형동,,9239,4801,4438,508,2558,광주시,
4161011800,광주시,추자동,,4268,2230,2038,309,1262,광주시,
4161011900,광주시,매산동,,6596,3438,3158,375,1764,광주시,
4161012000,광주시,양벌동,,25727,12998,12729,1801,7698,광주시,
4161025321,광주시,초월읍,대쌍령리,9189,4718,4471,498,2624,광주시,
4161025322,광주시,초월읍,쌍동리,16640,8418,8222,1668,6000,광주시,
4161025323,광주시,초월읍,산이리,7631,3842,3789,433,2047,광주시,
4161025324,광주시,초월읍,늑현리,423,236,187,18,96,광주시,
4161025325,광주시,초월읍,학동리,665,389,276,10,128,광주시,
4161025326,광주시,초월읍,선동리,483,302,181,10,86,광주시,
4161025327,광주시,초월읍,용수리,1797,1041,756,60,431,광주시,
4161025328,광주시,초월읍,신월리,830,511,319,44,170,광주시,
4161025329,광주시,초월읍,지월리,6695,3507,3188,315,1786,광주시,
4161025330,광주시,초월읍,무갑리,910,496,414,13,167,광주시,
4161025331,광주시,초월읍,서하리,329,178,151,3,52,광주시,
4161025332,광주시,초월읍,도평리,6147,3065,3082,442,1652,광주시,
4161025921,광주시,곤지암읍,곤지암리,7384,3889,3495,321,1866,광주시,
4161025922,광주시,곤지암읍,수양리,993,563,430,34,190,광주시,
4161025923,광주시,곤지암읍,신촌리,349,208,141,9,74,광주시,
4161025924,광주시,곤지암읍,봉현리,368,202,166,8,62,광주시,
4161025925,광주시,곤지암읍,부항리,400,213,187,5,70,광주시,
4161025926,광주시,곤지암읍,이선리,230,127,103,3,37,광주시,
4161025927,광주시,곤지암읍,만선리,635,378,257,16,107,광주시,
4161025928,광주시,곤지암읍,유사리,236,130,106,8,40,광주시,
4161025929,광주시,곤지암읍,삼합리,362,197,165,7,49,광주시,
4161025930,광주시,곤지암읍,건업리,460,270,190,9,96,광주시,
4161025931,광주시,곤지암읍,장심리,438,228,210,10,68,광주시,
4161025932,광주시,곤지암읍,연곡리,503,270,233,5,117,광주시,
4161025933,광주시,곤지암읍,오향리,839,474,365,35,209,광주시,
4161025934,광주시,곤지암읍,열미리,1407,768,639,58,351,광주시,
4161025935,광주시,곤지암읍,신대리,718,421,297,6,182,광주시,
4161025936,광주시,곤지암읍,삼리,6051,3204,2847,360,1732,광주시,
4161033021,광주시,도척면,노곡리,1344,764,580,42,328,광주시,
4161033022,광주시,도척면,유정리,659,363,296,15,104,광주시,
4161033023,광주시,도척면,방도리,575,327,248,8,86,광주시,
4161033024,광주시,도척면,추곡리,305,153,152,6,44,광주시,
4161033025,광주시,도척면,상림리,602,307,295,12,99,광주시,
4161033026,광주시,도척면,도웅리,838,469,369,15,175,광주시,
4161033027,광주시,도척면,궁평리,1569,885,684,67,415,광주시,
4161033028,광주시,도척면,진우리,3155,1697,1458,124,730,광주시,
4161034021,광주시,퇴촌면,광동리,3317,1679,1638,143,745,광주시,
4161034022,광주시,퇴촌면,관음리,5670,2829,2841,245,1243,광주시,
4161034023,광주시,퇴촌면,우산리,461,226,235,6,74,광주시,
4161034024,광주시,퇴촌면,영동리,505,269,236,6,69,광주시,
4161034025,광주시,퇴촌면,도수리,4086,2097,1989,197,954,광주시,
4161034026,광주시,퇴촌면,오리,169,89,80,4,32,광주시,
4161034027,광주시,퇴촌면,도마리,192,114,78,6,23,광주시,
4161034028,광주시,퇴촌면,무수리,47,30,17,0,4,광주시,
4161034029,광주시,퇴촌면,원당리,737,355,382,38,165,광주시,
4161034030,광주시,퇴촌면,정지리,327,178,149,1,37,광주시,
4161035021,광주시,남종면,분원리,296,173,123,2,48,광주시,
4161035022,광주시,남종면,금사리,120,67,53,3,17,광주시,
4161035023,광주시,남종면,이석리,63,33,30,0,8,광주시,
4161035024,광주시,남종면,삼성리,183,96,87,0,22,광주시,
4161035025,광주시,남종면,귀여리,333,175,158,1,44,광주시,
4161035026,광주시,남종면,검천리,223,114,109,0,30,광주시,
4161035027,광주시,남종면,수청리,160,87,73,1,16,광주시,
4161037021,광주시,남한산성면,산성리,307,138,169,11,64,광주시,
4161037022,광주시,남한산성면,엄미리,317,171,146,4,39,광주시,
4161037023,광주시,남한산성면,광지원리,203,107,96,2,34,광주시,
4161037024,광주시,남한산성면,상번천리,427,220,207,3,59,광주시,
4161037025,광주시,남한산성면,하번천리,208,110,98,10,33,광주시,
4161037026,광주시,남한산성면,오전리,218,112,106,7,42,광주시,
4161037027,광주시,남한산성면,불당리,320,164,156,41,97,광주시,
4161037028,광주시,남한산성면,검복리,217,121,96,27,58,광주시,
4163010100,양주시,유양동,,615,343,272,8,88,양주시,
4163010200,양주시,어둔동,,320,165,155,9,58,양주시,
4163010300,양주시,남방동,,923,482,441,12,153,양주시,
4163010400,양주시,마전동,,447,235,212,4,65,양주시,
4163010500,양주시,산북동,,2199,1099,1100,67,405,양주시,
4163010600,양주시,광사동,,11192,5636,5556,682,3257,양주시,
4163010700,양주시,만송동,,8276,3880,4396,355,1813,양주시,
4163010800,양주시,삼숭동,,21330,10472,10858,1447,5517,양주시,
4163010900,양주시,고읍동,,8470,4079,4391,569,2111,양주시,
4163011000,양주시,덕정동,,16865,8498,8367,1108,4311,양주시,
4163011100,양주시,봉양동,,1025,634,391,12,165,양주시,
4163011200,양주시,회암동,,832,470,362,17,136,양주시,
4163011300,양주시,율정동,,417,250,167,7,82,양주시,
4163011400,양주시,옥정동,,96323,47890,48433,11904,37066,양주시,
4163011500,양주시,고암동,,15715,7750,7965,768,3850,양주시,
4163011600,양주시,덕계동,,39195,19624,19571,3726,12975,양주시,
4163011700,양주시,회정동,,6377,3272,3105,342,1686,양주시,
4163025021,양주시,백석읍,방성리,5838,3067,2771,154,1153,양주시,
4163025022,양주시,백석읍,오산리,3319,1720,1599,102,650,양주시,
4163025023,양주시,백석읍,복지리,9058,4408,4650,361,1894,양주시,
4163025024,양주시,백석읍,가업리,4486,2221,2265,157,961,양주시,
4163025025,양주시,백석읍,홍죽리,1708,883,825,82,426,양주시,
4163025026,양주시,백석읍,연곡리,618,342,276,10,110,양주시,
4163025027,양주시,백석읍,기산리,458,240,218,2,56,양주시,
4163031021,양주시,은현면,용암리,1103,649,454,24,208,양주시,
4163031022,양주시,은현면,선암리,1085,621,464,9,168,양주시,
4163031023,양주시,은현면,운암리,658,377,281,7,117,양주시,
4163031024,양주시,은현면,봉암리,850,488,362,8,123,양주시,
4163031025,양주시,은현면,하패리,880,498,382,12,156,양주시,
4163031026,양주시,은현면,도하리,577,323,254,7,92,양주시,
4163032021,양주시,남면,신산리,2591,1444,1147,153,682,양주시,
4163032022,양주시,남면,신암리,326,185,141,4,40,양주시,
4163032023,양주시,남면,매곡리,298,133,165,4,42,양주시,
4163032024,양주시,남면,구암리,380,216,164,6,50,양주시,
4163032025,양주시,남면,두곡리,153,81,72,0,16,양주시,
4163032026,양주시,남면,경신리,243,161,82,2,44,양주시,
4163032027,양주시,남면,상수리,930,549,381,15,155,양주시,
4163032028,양주시,남면,입암리,364,220,144,5,69,양주시,
4163032029,양주시,남면,한산리,520,293,227,8,88,양주시,
4163032030,양주시,남면,황방리,292,161,131,4,35,양주시,
4163033021,양주시,광적면,가납리,4759,2585,2174,221,1109,양주시,
4163033022,양주시,광적면,광석리,1286,668,618,37,233,양주시,
4163033023,양주시,광적면,우고리,588,248,340,7,90,양주시,
4163033024,양주시,광적면,비암리,352,175,177,2,48,양주시,
4163033025,양주시,광적면,효촌리,521,280,241,12,76,양주시,
4163033026,양주시,광적면,덕도리,734,430,304,12,112,양주시,
4163033027,양주시,광적면,석우리,2361,1364,997,59,451,양주시,
4163034021,양주시,장흥면,교현리,967,545,422,79,250,양주시,
4163034022,양주시,장흥면,울대리,673,377,296,44,219,양주시,
4163034023,양주시,장흥면,부곡리,5037,2421,2616,177,995,양주시,
4163034024,양주시,장흥면,석현리,414,211,203,11,60,양주시,
4163034025,양주시,장흥면,일영리,3224,1595,1629,112,628,양주시,
4163034026,양주시,장흥면,삼상리,925,501,424,23,148,양주시,
4163034027,양주시,장흥면,삼하리,684,370,314,13,96,양주시,
4165010100,포천시,신읍동,,15341,7717,7624,678,3331,포천시,
4165010200,포천시,어룡동,,3890,1985,1905,278,1193,포천시,
4165010300,포천시,자작동,,693,374,319,13,98,포천시,
4165010400,포천시,선단동,,11111,5912,5199,431,2540,포천시,
4165010500,포천시,설운동,,1166,692,474,23,220,포천시,
4165010600,포천시,동교동,,1014,575,439,9,154,포천시,
4165025021,포천시,소흘읍,송우리,27899,13866,14033,1526,6599,포천시,
4165025022,포천시,소흘읍,이동교리,5647,2933,2714,271,1274,포천시,
4165025023,포천시,소흘읍,무림리,811,418,393,19,150,포천시,
4165025024,포천시,소흘읍,이곡리,894,456,438,28,158,포천시,
4165025025,포천시,소흘읍,직동리,1327,675,652,36,206,포천시,
4165025026,포천시,소흘읍,고모리,947,522,425,24,145,포천시,
4165025027,포천시,소흘읍,이가팔리,1379,794,585,42,274,포천시,
4165025028,포천시,소흘읍,초가팔리,3267,1723,1544,121,681,포천시,
4165025029,포천시,소흘읍,무봉리,670,394,276,8,101,포천시,
4165031021,포천시,군내면,구읍리,4447,2295,2152,456,1393,포천시,
4165031022,포천시,군내면,용정리,1282,669,613,55,445,포천시,
4165031023,포천시,군내면,유교리,816,458,358,14,138,포천시,
4165031024,포천시,군내면,좌의리,403,230,173,7,55,포천시,
4165031025,포천시,군내면,명산리,194,106,88,1,25,포천시,
4165031026,포천시,군내면,직두리,936,504,432,17,173,포천시,
4165031027,포천시,군내면,상성북리,577,322,255,17,110,포천시,
4165031028,포천시,군내면,하성북리,1114,593,521,16,172,포천시,
4165032021,포천시,내촌면,진목리,621,378,243,6,86,포천시,
4165032022,포천시,내촌면,마명리,426,269,157,9,75,포천시,
4165032023,포천시,내촌면,음현리,721,432,289,12,114,포천시,
4165032024,포천시,내촌면,내리,1687,946,741,29,273,포천시,
4165032025,포천시,내촌면,소학리,445,262,183,2,61,포천시,
4165032026,포천시,내촌면,신팔리,267,144,123,2,39,포천시,
4165033021,포천시,가산면,마산리,1946,1122,824,63,386,포천시,
4165033022,포천시,가산면,감암리,524,301,223,9,80,포천시,
4165033023,포천시,가산면,방축리,805,493,312,6,110,포천시,
4165033024,포천시,가산면,가산리,676,406,270,10,110,포천시,
4165033025,포천시,가산면,정교리,717,431,286,13,110,포천시,
4165033026,포천시,가산면,금현리,1101,687,414,6,174,포천시,
4165033027,포천시,가산면,우금리,584,333,251,5,87,포천시,
4165033028,포천시,가산면,마전리,537,312,225,7,96,포천시,
4165034021,포천시,신북면,가채리,3861,2044,1817,186,888,포천시,
4165034022,포천시,신북면,기지리,3002,1645,1357,97,662,포천시,
4165034023,포천시,신북면,신평리,1067,702,365,10,175,포천시,
4165034024,포천시,신북면,만세교리,433,246,187,5,73,포천시,
4165034025,포천시,신북면,심곡리,952,551,401,63,197,포천시,
4165034026,포천시,신북면,계류리,462,242,220,8,67,포천시,
4165034027,포천시,신북면,고일리,191,111,80,3,29,포천시,
4165034028,포천시,신북면,삼성당리,265,137,128,7,35,포천시,
4165034029,포천시,신북면,삼정리,218,119,99,3,36,포천시,
4165034030,포천시,신북면,갈월리,348,188,160,12,38,포천시,
4165034031,포천시,신북면,금동리,223,121,102,2,25,포천시,
4165034032,포천시,신북면,덕둔리,220,120,100,3,27,포천시,
4165035021,포천시,창수면,추동리,426,239,187,14,54,포천시,
4165035022,포천시,창수면,주원리,509,267,242,10,48,포천시,
4165035023,포천시,창수면,가양리,308,178,130,0,31,포천시,
4165035024,포천시,창수면,오가리,513,272,241,5,60,포천시,
4165035025,포천시,창수면,고소성리,134,89,45,0,16,포천시,
4165035026,포천시,창수면,운산리,116,62,54,0,8,포천시,
4165036021,포천시,영중면,양문리,1579,863,716,25,226,포천시,
4165036022,포천시,영중면,금주리,912,494,418,28,114,포천시,
4165036023,포천시,영중면,거사리,519,252,267,12,82,포천시,
4165036024,포천시,영중면,성동리,867,464,403,12,119,포천시,
4165036025,포천시,영중면,영평리,341,172,169,5,44,포천시,
4165036026,포천시,영중면,영송리,284,169,115,6,49,포천시,
4165037021,포천시,일동면,길명리,445,250,195,6,50,포천시,
4165037022,포천시,일동면,유동리,466,250,216,8,61,포천시,
4165037023,포천시,일동면,기산리,5528,2881,2647,259,1314,포천시,
4165037024,포천시,일동면,화대리,687,370,317,16,104,포천시,
4165037025,포천시,일동면,사직리,705,384,321,11,89,포천시,
4165037026,포천시,일동면,수입리,1038,511,527,14,131,포천시,
4165038021,포천시,이동면,장암리,2023,1079,944,191,580,포천시,
4165038022,포천시,이동면,도평리,899,484,415,23,107,포천시,
4165038023,포천시,이동면,연곡리,878,466,412,14,130,포천시,
4165038024,포천시,이동면,노곡리,1717,959,758,115,454,포천시,
4165039021,포천시,영북면,운천리,5116,2779,2337,395,1284,포천시,
4165039022,포천시,영북면,자일리,659,357,302,12,82,포천시,
4165039023,포천시,영북면,산정리,579,297,282,11,97,포천시,
4165039024,포천시,영북면,야미리,490,278,212,2,63,포천시,
4165039025,포천시,영북면,문암리,290,162,128,2,34,포천시,
4165039026,포천시,영북면,대회산리,137,69,68,2,12,포천시,
4165039027,포천시,영북면,소회산리,129,71,58,0,9,포천시,
4165040021,포천시,관인면,중리,336,175,161,6,33,포천시,
4165040022,포천시,관인면,삼율리,195,110,85,1,18,포천시,
4165040023,포천시,관인면,초과리,529,266,263,5,64,포천시,
4165040024,포천시,관인면,탄동리,804,416,388,8,105,포천시,
4165040025,포천시,관인면,냉정리,442,235,207,9,53,포천시,
4165040026,포천시,관인면,사정리,200,106,94,6,20,포천시,
4165041021,포천시,화현면,화현리,1402,747,655,90,349,포천시,
4165041022,포천시,화현면,명덕리,399,220,179,9,59,포천시,
4165041023,포천시,화현면,지현리,537,291,246,9,73,포천시,
4167010100,여주시,상동,,2589,1302,1287,95,546,여주시,
4167010200,여주시,홍문동,,6091,2992,3099,261,1426,여주시,
4167010300,여주시,창동,,1879,932,947,54,399,여주시,
4167010400,여주시,우만동,,380,195,185,9,70,여주시,
4167010500,여주시,단현동,,249,119,130,12,55,여주시,
4167010600,여주시,신진동,,319,163,156,14,58,여주시,
4167010700,여주시,하동,,4731,2417,2314,148,996,여주시,
4167010800,여주시,교동,,14110,6941,7169,1562,4908,여주시,
4167010900,여주시,월송동,,3634,1811,1823,248,962,여주시,
4167011000,여주시,가업동,,312,166,146,5,75,여주시,
4167011100,여주시,연라동,,717,390,327,22,151,여주시,
4167011200,여주시,상거동,,286,147,139,7,47,여주시,
4167011300,여주시,하거동,,381,201,180,12,71,여주시,
4167011400,여주시,삼교동,,656,341,315,15,121,여주시,
4167011500,여주시,점봉동,,5871,3067,2804,225,1665,여주시,
4167011600,여주시,능현동,,654,320,334,19,120,여주시,
4167011700,여주시,멱곡동,,1075,521,554,63,267,여주시,
4167011800,여주시,연양동,,1634,832,802,103,398,여주시,
4167011900,여주시,매룡동,,453,224,229,17,83,여주시,
4167012000,여주시,천송동,,3647,1858,1789,233,1031,여주시,
4167012100,여주시,오학동,,5382,2599,2783,446,1612,여주시,
4167012200,여주시,현암동,,8720,4331,4389,687,2586,여주시,
4167012300,여주시,오금동,,459,252,207,16,101,여주시,
4167025021,여주시,가남읍,태평리,3279,1776,1503,131,878,여주시,
4167025022,여주시,가남읍,상활리,310,168,142,5,38,여주시,
4167025023,여주시,가남읍,신해리,3905,1999,1906,233,1135,여주시,
4167025024,여주시,가남읍,대신리,346,189,157,0,40,여주시,
4167025025,여주시,가남읍,은봉리,321,163,158,2,36,여주시,
4167025026,여주시,가남읍,건장리,298,153,145,8,66,여주시,
4167025027,여주시,가남읍,심석리,1987,995,992,78,419,여주시,
4167025028,여주시,가남읍,삼군리,488,262,226,21,69,여주시,
4167025029,여주시,가남읍,오산리,189,105,84,4,29,여주시,
4167025030,여주시,가남읍,정단리,146,78,68,0,22,여주시,
