법정동코드,시군구명,읍면동명,리명,계,남자,여자,0~9세 유아 인구,30~40대 부모 인구,시군명,구명
4167025031,여주시,가남읍,화평리,244,126,118,1,30,여주시,
4167025032,여주시,가남읍,본두리,554,304,250,20,154,여주시,
4167025033,여주시,가남읍,하귀리,136,71,65,5,18,여주시,
4167025034,여주시,가남읍,안금리,255,143,112,6,39,여주시,
4167025035,여주시,가남읍,양귀리,348,192,156,6,69,여주시,
4167025036,여주시,가남읍,연대리,221,116,105,9,35,여주시,
4167025037,여주시,가남읍,금당리,407,219,188,8,62,여주시,
4167025038,여주시,가남읍,금곡리,187,99,88,4,31,여주시,
4167025039,여주시,가남읍,송림리,243,129,114,3,33,여주시,
4167025040,여주시,가남읍,삼승리,260,143,117,3,30,여주시,
4167031021,여주시,점동면,청안리,1225,663,562,93,237,여주시,
4167031022,여주시,점동면,부구리,149,73,76,3,18,여주시,
4167031023,여주시,점동면,덕평리,430,219,211,8,50,여주시,
4167031024,여주시,점동면,원부리,189,102,87,2,23,여주시,
4167031025,여주시,점동면,관한리,210,94,116,6,25,여주시,
4167031026,여주시,점동면,뇌곡리,203,99,104,0,23,여주시,
4167031027,여주시,점동면,성신리,155,79,76,1,10,여주시,
4167031028,여주시,점동면,당진리,277,144,133,2,39,여주시,
4167031029,여주시,점동면,현수리,179,92,87,0,17,여주시,
4167031030,여주시,점동면,사곡리,192,98,94,5,31,여주시,
4167031031,여주시,점동면,장안리,359,175,184,4,50,여주시,
4167031032,여주시,점동면,삼합리,211,107,104,5,21,여주시,
4167031033,여주시,점동면,도리,146,73,73,0,17,여주시,
4167031034,여주시,점동면,흔암리,244,128,116,5,44,여주시,
4167031035,여주시,점동면,처리,482,252,230,6,75,여주시,
4167032021,여주시,흥천면,복대리,351,189,162,8,50,여주시,
4167032022,여주시,흥천면,계신리,237,133,104,5,42,여주시,
4167032023,여주시,흥천면,문장리,390,207,183,14,51,여주시,
4167032024,여주시,흥천면,내사리,123,60,63,0,12,여주시,
4167032025,여주시,흥천면,외사리,661,333,328,23,95,여주시,
4167032026,여주시,흥천면,상대리,324,185,139,6,51,여주시,
4167032027,여주시,흥천면,다대리,293,166,127,5,44,여주시,
4167032028,여주시,흥천면,하다리,248,132,116,7,34,여주시,
4167032029,여주시,흥천면,상백리,186,94,92,3,15,여주시,
4167032030,여주시,흥천면,귀백리,356,184,172,5,52,여주시,
4167032031,여주시,흥천면,율극리,285,150,135,5,45,여주시,
4167032032,여주시,흥천면,효지리,507,269,238,14,98,여주시,
4167032033,여주시,흥천면,대당리,422,222,200,9,69,여주시,
4167032034,여주시,흥천면,신근리,520,279,241,7,82,여주시,
4167033021,여주시,금사면,이포리,748,387,361,19,108,여주시,
4167033022,여주시,금사면,궁리,233,133,100,4,35,여주시,
4167033023,여주시,금사면,도곡리,271,135,136,6,26,여주시,
4167033024,여주시,금사면,장흥리,98,50,48,1,13,여주시,
4167033025,여주시,금사면,주록리,167,90,77,1,17,여주시,
4167033026,여주시,금사면,전북리,244,126,118,5,30,여주시,
4167033027,여주시,금사면,소유리,125,64,61,0,18,여주시,
4167033028,여주시,금사면,상호리,153,81,72,3,20,여주시,
4167033029,여주시,금사면,하호리,148,75,73,1,17,여주시,
4167033030,여주시,금사면,금사리,282,137,145,2,47,여주시,
4167033031,여주시,금사면,외평리,387,196,191,7,48,여주시,
4167034521,여주시,세종대왕면,번도리,1030,523,507,20,197,여주시,
4167034522,여주시,세종대왕면,구양리,199,98,101,2,27,여주시,
4167034523,여주시,세종대왕면,왕대리,693,329,364,27,107,여주시,
4167034524,여주시,세종대왕면,백석리,374,197,177,10,46,여주시,
4167034525,여주시,세종대왕면,내양리,354,181,173,15,59,여주시,
4167034526,여주시,세종대왕면,용은리,400,216,184,6,59,여주시,
4167034527,여주시,세종대왕면,매화리,181,95,86,3,21,여주시,
4167034528,여주시,세종대왕면,양거리,194,99,95,8,29,여주시,
4167034529,여주시,세종대왕면,마래리,264,141,123,7,46,여주시,
4167034530,여주시,세종대왕면,광대리,430,219,211,11,70,여주시,
4167034531,여주시,세종대왕면,오계리,350,169,181,6,52,여주시,
4167034532,여주시,세종대왕면,매류리,438,223,215,6,71,여주시,
4167034533,여주시,세종대왕면,신지리,808,448,360,38,170,여주시,
4167035021,여주시,대신면,후포리,471,245,226,9,63,여주시,
4167035022,여주시,대신면,당산리,270,140,130,8,39,여주시,
4167035023,여주시,대신면,가산리,382,208,174,4,41,여주시,
4167035024,여주시,대신면,천남리,410,214,196,7,47,여주시,
4167035025,여주시,대신면,하림리,312,160,152,6,36,여주시,
4167035026,여주시,대신면,상구리,286,153,133,6,55,여주시,
4167035027,여주시,대신면,장풍리,402,201,201,6,58,여주시,
4167035028,여주시,대신면,옥촌리,391,205,186,8,35,여주시,
4167035029,여주시,대신면,윤촌리,157,76,81,5,22,여주시,
4167035030,여주시,대신면,무촌리,157,84,73,1,13,여주시,
4167035031,여주시,대신면,도롱리,152,78,74,4,16,여주시,
4167035032,여주시,대신면,계림리,238,127,111,1,19,여주시,
4167035033,여주시,대신면,송촌리,314,178,136,10,37,여주시,
4167035034,여주시,대신면,천서리,445,232,213,13,59,여주시,
4167035035,여주시,대신면,당남리,140,73,67,3,21,여주시,
4167035036,여주시,대신면,보통리,481,234,247,8,72,여주시,
4167035037,여주시,대신면,율촌리,942,473,469,21,138,여주시,
4167035038,여주시,대신면,초현리,504,265,239,13,90,여주시,
4167035039,여주시,대신면,양촌리,82,47,35,1,13,여주시,
4167036021,여주시,북내면,당우리,613,313,300,16,96,여주시,
4167036022,여주시,북내면,신남리,538,273,265,23,101,여주시,
4167036023,여주시,북내면,외룡리,275,158,117,5,48,여주시,
4167036024,여주시,북내면,내룡리,93,52,41,1,9,여주시,
4167036025,여주시,북내면,상교리,179,108,71,1,22,여주시,
4167036026,여주시,북내면,주암리,205,105,100,3,26,여주시,
4167036027,여주시,북내면,서원리,183,90,93,0,19,여주시,
4167036028,여주시,북내면,석우리,224,111,113,2,30,여주시,
4167036029,여주시,북내면,덕산리,177,88,89,3,33,여주시,
4167036030,여주시,북내면,장암리,397,213,184,12,65,여주시,
4167036031,여주시,북내면,중암리,278,144,134,6,29,여주시,
4167036032,여주시,북내면,운촌리,300,163,137,0,35,여주시,
4167036033,여주시,북내면,신접리,332,182,150,5,49,여주시,
4167036034,여주시,북내면,지내리,465,232,233,12,64,여주시,
4167036035,여주시,북내면,가정리,402,209,193,7,48,여주시,
4167037021,여주시,강천면,간매리,413,214,199,7,74,여주시,
4167037022,여주시,강천면,걸은리,479,254,225,10,58,여주시,
4167037023,여주시,강천면,이호리,507,260,247,11,82,여주시,
4167037024,여주시,강천면,가야리,619,311,308,19,96,여주시,
4167037025,여주시,강천면,적금리,490,243,247,11,72,여주시,
4167037026,여주시,강천면,굴암리,322,168,154,14,53,여주시,
4167037027,여주시,강천면,강천리,416,230,186,5,63,여주시,
4167037028,여주시,강천면,부평리,265,145,120,0,20,여주시,
4167037029,여주시,강천면,도전리,795,412,383,12,164,여주시,
4167038021,여주시,산북면,상품리,819,424,395,28,155,여주시,
4167038022,여주시,산북면,송현리,313,156,157,11,46,여주시,
4167038023,여주시,산북면,후리,212,113,99,6,27,여주시,
4167038024,여주시,산북면,명품리,268,140,128,7,33,여주시,
4167038025,여주시,산북면,주어리,231,114,117,2,34,여주시,
4167038026,여주시,산북면,백자리,255,134,121,8,38,여주시,
4167038027,여주시,산북면,용담리,325,160,165,4,47,여주시,
4180025021,연천군,연천읍,차탄리,1530,805,725,36,214,연천군,
4180025022,연천군,연천읍,현가리,688,345,343,22,133,연천군,
4180025023,연천군,연천읍,상리,812,405,407,12,92,연천군,
4180025024,연천군,연천읍,와초리,236,116,120,6,32,연천군,
4180025025,연천군,연천읍,옥산리,1734,865,869,125,469,연천군,
4180025026,연천군,연천읍,읍내리,120,61,59,5,14,연천군,
4180025027,연천군,연천읍,동막리,309,169,140,11,45,연천군,
4180025028,연천군,연천읍,통현리,2070,1231,839,378,829,연천군,
4180025029,연천군,연천읍,고문리,244,137,107,3,21,연천군,
4180025300,연천군,전곡읍,,4,2,2,0,1,연천군,
4180025321,연천군,전곡읍,전곡리,12268,6192,6076,529,2626,연천군,
4180025322,연천군,전곡읍,은대리,4695,2459,2236,480,1392,연천군,
4180025323,연천군,전곡읍,신답리,260,132,128,4,34,연천군,
4180025324,연천군,전곡읍,고능리,104,58,46,3,11,연천군,
4180025325,연천군,전곡읍,마포리,16,9,7,0,2,연천군,
4180025326,연천군,전곡읍,양원리,341,195,146,3,39,연천군,
4180025327,연천군,전곡읍,간파리,132,83,49,0,17,연천군,
4180025328,연천군,전곡읍,늘목리,194,101,93,2,18,연천군,
4180031021,연천군,군남면,진상리,475,240,235,9,55,연천군,
4180031022,연천군,군남면,옥계리,455,232,223,1,45,연천군,
4180031023,연천군,군남면,삼거리,395,194,201,8,39,연천군,
4180031024,연천군,군남면,왕림리,263,173,90,3,43,연천군,
4180031025,연천군,군남면,선곡리,287,147,140,1,30,연천군,
4180031026,연천군,군남면,황지리,415,238,177,6,62,연천군,
4180031027,연천군,군남면,남계리,617,316,301,16,88,연천군,
4180032021,연천군,청산면,초성리,1472,745,727,35,212,연천군,
4180032022,연천군,청산면,대전리,342,203,139,5,40,연천군,
4180032023,연천군,청산면,장탄리,333,174,159,2,43,연천군,
4180032024,연천군,청산면,궁평리,948,524,424,28,142,연천군,
4180032025,연천군,청산면,백의리,962,524,438,33,192,연천군,
4180033021,연천군,백학면,두일리,721,371,350,18,85,연천군,
4180033022,연천군,백학면,백령리,321,165,156,2,37,연천군,
4180033023,연천군,백학면,통구리,164,92,72,1,24,연천군,
4180033024,연천군,백학면,전동리,154,83,71,1,16,연천군,
4180033025,연천군,백학면,노곡리,567,309,258,9,77,연천군,
4180033026,연천군,백학면,학곡리,143,73,70,6,30,연천군,
4180033027,연천군,백학면,구미리,118,64,54,4,12,연천군,
4180033028,연천군,백학면,두현리,41,23,18,2,5,연천군,
4180033046,연천군,백학면,석장리,194,111,83,4,28,연천군,
4180034021,연천군,미산면,동이리,167,100,67,4,11,연천군,
4180034022,연천군,미산면,아미리,336,184,152,6,40,연천군,
4180034023,연천군,미산면,백석리,212,118,94,3,33,연천군,
4180034024,연천군,미산면,유촌리,249,124,125,2,29,연천군,
4180034025,연천군,미산면,광동리,63,34,29,4,9,연천군,
4180034026,연천군,미산면,마전리,98,50,48,1,8,연천군,
4180034027,연천군,미산면,우정리,346,193,153,4,43,연천군,
4180034028,연천군,미산면,삼화리,157,84,73,4,15,연천군,
4180035021,연천군,왕징면,무등리,331,171,160,4,36,연천군,
4180035022,연천군,왕징면,노동리,132,73,59,5,20,연천군,
4180035023,연천군,왕징면,북삼리,300,156,144,4,28,연천군,
4180035026,연천군,왕징면,동중리,192,114,78,1,30,연천군,
4180036021,연천군,신서면,대광리,778,382,396,10,83,연천군,
4180036022,연천군,신서면,도신리,1387,728,659,20,172,연천군,
4180036023,연천군,신서면,내산리,181,93,88,1,15,연천군,
4180036025,연천군,신서면,답곡리,48,25,23,0,2,연천군,
4180037021,연천군,중면,삼곶리,83,41,42,1,19,연천군,
4180037022,연천군,중면,횡산리,55,33,22,0,6,연천군,
4180037024,연천군,중면,적거리,3,3,0,0,1,연천군,
4180037026,연천군,중면,합수리,16,11,5,0,1,연천군,
4180038021,연천군,장남면,원당리,594,302,292,7,62,연천군,
4180038022,연천군,장남면,자작리,61,29,32,1,9,연천군,
4180038023,연천군,장남면,판부리,9,6,3,0,1,연천군,
4180038025,연천군,장남면,고랑포리,32,18,14,1,3,연천군,
4182025000,가평군,가평읍,,7,4,3,2,2,가평군,
4182025021,가평군,가평읍,읍내리,9283,4605,4678,476,2228,가평군,
4182025022,가평군,가평읍,대곡리,5521,2808,2713,422,1612,가평군,
4182025023,가평군,가평읍,달전리,1615,841,774,47,293,가평군,
4182025024,가평군,가평읍,하색리,541,287,254,14,87,가평군,
4182025025,가평군,가평읍,상색리,242,132,110,3,29,가평군,
4182025026,가평군,가평읍,두밀리,502,249,253,8,58,가평군,
4182025027,가평군,가평읍,경반리,620,317,303,45,138,가평군,
4182025028,가평군,가평읍,승안리,686,359,327,20,120,가평군,
4182025029,가평군,가평읍,마장리,830,413,417,21,130,가평군,
4182025030,가평군,가평읍,개곡리,368,191,177,7,44,가평군,
4182025031,가평군,가평읍,이화리,254,130,124,7,42,가평군,
4182025032,가평군,가평읍,산유리,277,144,133,5,31,가평군,
4182025033,가평군,가평읍,복장리,231,124,107,8,54,가평군,
4182025034,가평군,가평읍,금대리,303,168,135,8,57,가평군,
4182031021,가평군,설악면,신천리,1958,1022,936,109,413,가평군,
4182031022,가평군,설악면,선촌리,2063,1072,991,173,473,가평군,
4182031023,가평군,설악면,회곡리,491,254,237,8,93,가평군,
4182031024,가평군,설악면,사룡리,214,119,95,2,41,가평군,
4182031025,가평군,설악면,송산리,428,228,200,26,75,가평군,
4182031026,가평군,설악면,미사리,217,115,102,3,33,가평군,
4182031027,가평군,설악면,위곡리,756,403,353,13,100,가평군,
4182031028,가평군,설악면,창의리,539,280,259,20,89,가평군,
4182031029,가평군,설악면,엄소리,360,188,172,2,38,가평군,
4182031030,가평군,설악면,설곡리,455,227,228,5,50,가평군,
4182031031,가평군,설악면,묵안리,425,214,211,7,39,가평군,
4182031032,가평군,설악면,가일리,492,242,250,12,75,가평군,
4182031033,가평군,설악면,방일리,505,249,256,6,59,가평군,
4182031034,가평군,설악면,천안리,466,224,242,9,73,가평군,
4182031035,가평군,설악면,이천리,291,143,148,9,47,가평군,
4182032500,가평군,청평면,,1,0,1,0,0,가평군,
4182032521,가평군,청평면,청평리,8656,4424,4232,290,1759,가평군,
4182032522,가평군,청평면,상천리,1666,826,840,26,218,가평군,
4182032523,가평군,청평면,하천리,576,302,274,10,72,가평군,
4182032524,가평군,청평면,대성리,1387,711,676,46,247,가평군,
4182032525,가평군,청평면,호명리,202,114,88,2,28,가평군,
4182032526,가평군,청평면,고성리,303,164,139,12,52,가평군,
4182032527,가평군,청평면,삼회리,521,274,247,8,86,가평군,
4182033021,가평군,상면,연하리,792,403,389,31,142,가평군,
4182033022,가평군,상면,항사리,614,315,299,9,98,가평군,
4182033023,가평군,상면,행현리,964,504,460,19,166,가평군,
4182033024,가평군,상면,임초리,737,366,371,22,106,가평군,
4182033025,가평군,상면,덕현리,628,321,307,9,80,가평군,
4182033026,가평군,상면,태봉리,265,155,110,1,31,가평군,
4182033027,가평군,상면,상동리,298,155,143,5,40,가평군,
4182033028,가평군,상면,율길리,521,298,223,7,72,가평군,
4182033029,가평군,상면,봉수리,312,176,136,0,42,가평군,
4182033030,가평군,상면,원흥리,246,134,112,8,36,가평군,
4182034500,가평군,조종면,,4,2,2,0,2,가평군,
4182034521,가평군,조종면,현리,5379,2820,2559,471,1535,가평군,
4182034522,가평군,조종면,신상리,732,379,353,25,121,가평군,
4182034524,가평군,조종면,상판리,366,203,163,7,49,가평군,
4182034525,가평군,조종면,신하리,464,251,213,8,82,가평군,
4182034526,가평군,조종면,마일리,342,153,189,2,53,가평군,
4182034527,가평군,조종면,대보리,615,333,282,11,107,가평군,
4182034528,가평군,조종면,운악리,1250,719,531,4,157,가평군,
4182035021,가평군,북면,목동리,674,356,318,13,104,가평군,
4182035022,가평군,북면,소법리,260,128,132,4,35,가평군,
4182035023,가평군,북면,화악리,515,262,253,11,59,가평군,
4182035024,가평군,북면,도대리,413,215,198,3,51,가평군,
4182035025,가평군,북면,적목리,309,165,144,5,36,가평군,
4182035026,가평군,북면,백둔리,380,208,172,4,44,가평군,
4182035027,가평군,북면,제령리,448,235,213,11,67,가평군,
4182035028,가평군,북면,이곡리,529,260,269,16,88,가평군,
4183025021,양평군,양평읍,양근리,16653,8061,8592,1329,4668,양평군,
4183025022,양평군,양평읍,오빈리,1253,648,605,39,207,양평군,
4183025023,양평군,양평읍,신애리,548,267,281,16,91,양평군,
4183025024,양평군,양평읍,덕평리,507,275,232,15,81,양평군,
4183025025,양평군,양평읍,공흥리,5360,2653,2707,302,1390,양평군,
4183025026,양평군,양평읍,백안리,5374,2739,2635,308,1382,양평군,
4183025027,양평군,양평읍,도곡리,1000,538,462,30,190,양평군,
4183025028,양평군,양평읍,대흥리,952,501,451,11,194,양평군,
4183025029,양평군,양평읍,봉성리,521,261,260,15,89,양평군,
4183025030,양평군,양평읍,원덕리,262,135,127,5,36,양평군,
4183025031,양평군,양평읍,회현리,1456,748,708,49,269,양평군,
4183025032,양평군,양평읍,창대리,3832,1980,1852,288,1092,양평군,
4183031021,양평군,강상면,병산리,4257,2071,2186,363,1126,양평군,
4183031022,양평군,강상면,송학리,1461,744,717,62,285,양평군,
4183031023,양평군,강상면,교평리,1649,824,825,76,341,양평군,
4183031024,양평군,강상면,신화리,919,465,454,55,210,양평군,
4183031025,양평군,강상면,화양리,670,349,321,21,110,양평군,
4183031026,양평군,강상면,세월리,793,389,404,56,152,양평군,
4183031027,양평군,강상면,대석리,367,196,171,3,51,양평군,
4183032021,양평군,강하면,운심리,537,286,251,14,80,양평군,
4183032022,양평군,강하면,왕창리,803,413,390,20,125,양평군,
4183032023,양평군,강하면,동오리,719,362,357,18,82,양평군,
4183032024,양평군,강하면,항금리,466,214,252,9,64,양평군,
4183032025,양평군,강하면,성덕리,769,399,370,22,101,양평군,
4183032026,양평군,강하면,전수리,1553,758,795,51,278,양평군,
4183033021,양평군,양서면,양수리,3475,1668,1807,131,674,양평군,
4183033022,양평군,양서면,용담리,2317,1130,1187,97,507,양평군,
4183033023,양평군,양서면,부용리,659,350,309,19,119,양평군,
4183033024,양평군,양서면,목왕리,1140,536,604,63,239,양평군,
4183033025,양평군,양서면,신원리,710,368,342,37,112,양평군,
4183033026,양평군,양서면,도곡리,262,131,131,9,41,양평군,
4183033027,양평군,양서면,대심리,665,323,342,25,127,양평군,
4183033028,양평군,양서면,국수리,1696,832,864,72,324,양평군,
4183033029,양평군,양서면,복포리,1310,660,650,58,271,양평군,
4183033030,양평군,양서면,청계리,564,289,275,24,99,양평군,
4183033031,양평군,양서면,증동리,1072,541,531,45,198,양평군,
4183034021,양평군,옥천면,옥천리,2718,1378,1340,149,595,양평군,
4183034022,양평군,옥천면,용천리,1953,992,961,78,381,양평군,
4183034023,양평군,옥천면,신복리,1792,879,913,67,320,양평군,
4183034024,양평군,옥천면,아신리,1554,828,726,55,320,양평군,
4183035021,양평군,서종면,문호리,4195,2045,2150,222,913,양평군,
4183035022,양평군,서종면,도장리,841,411,430,48,198,양평군,
4183035023,양평군,서종면,수능리,1312,645,667,56,252,양평군,
4183035024,양평군,서종면,서후리,721,349,372,14,103,양평군,
4183035025,양평군,서종면,정배리,776,401,375,35,162,양평군,
4183035026,양평군,서종면,명달리,421,216,205,10,64,양평군,
4183035027,양평군,서종면,노문리,289,139,150,9,60,양평군,
4183035028,양평군,서종면,수입리,1309,688,621,52,270,양평군,
4183036021,양평군,단월면,보룡리,618,313,305,21,81,양평군,
4183036022,양평군,단월면,삼가리,364,195,169,11,46,양평군,
4183036023,양평군,단월면,봉상리,518,273,245,7,76,양평군,
4183036024,양평군,단월면,향소리,510,267,243,15,79,양평군,
4183036025,양평군,단월면,덕수리,432,224,208,5,107,양평군,
4183036026,양평군,단월면,부안리,530,278,252,14,70,양평군,
4183036027,양평군,단월면,명성리,343,179,164,3,52,양평군,
4183036028,양평군,단월면,석산리,250,119,131,1,39,양평군,
4183036029,양평군,단월면,산음리,365,183,182,4,54,양평군,
4183037021,양평군,청운면,용두리,847,440,407,16,120,양평군,
4183037022,양평군,청운면,여물리,328,153,175,7,45,양평군,
4183037023,양평군,청운면,비룡리,391,193,198,8,54,양평군,
4183037024,양평군,청운면,가현리,404,216,188,9,67,양평군,
4183037025,양평군,청운면,갈운리,690,365,325,12,79,양평군,
4183037026,양평군,청운면,도원리,54,26,28,0,9,양평군,
4183037027,양평군,청운면,신론리,485,262,223,7,60,양평군,
4183037028,양평군,청운면,삼성리,283,148,135,1,25,양평군,
4183037029,양평군,청운면,다대리,232,115,117,5,29,양평군,
4183038021,양평군,양동면,쌍학리,822,428,394,27,126,양평군,
4183038022,양평군,양동면,석곡리,399,200,199,9,44,양평군,
4183038023,양평군,양동면,매월리,472,239,233,6,51,양평군,
4183038024,양평군,양동면,고송리,509,260,249,17,66,양평군,
4183038025,양평군,양동면,금왕리,433,227,206,8,48,양평군,
4183038026,양평군,양동면,계정리,604,315,289,14,86,양평군,
4183038027,양평군,양동면,삼산리,653,324,329,12,98,양평군,
4183038028,양평군,양동면,단석리,597,277,320,3,68,양평군,
4183039521,양평군,지평면,지평리,1212,615,597,44,194,양평군,
4183039522,양평군,지평면,송현리,887,452,435,31,139,양평군,
4183039523,양평군,지평면,월산리,816,419,397,21,91,양평군,
4183039524,양평군,지평면,망미리,636,322,314,8,79,양평군,
4183039525,양평군,지평면,무왕리,432,214,218,3,44,양평군,
4183039526,양평군,지평면,일신리,677,347,330,12,83,양평군,
4183039527,양평군,지평면,대평리,367,216,151,4,40,양평군,
4183039528,양평군,지평면,곡수리,427,211,216,10,69,양평군,
4183039529,양평군,지평면,수곡리,467,231,236,19,61,양평군,
4183039530,양평군,지평면,옥현리,705,345,360,22,92,양평군,
4183040021,양평군,용문면,마룡리,2401,1255,1146,304,851,양평군,
4183040022,양평군,용문면,화전리,970,530,440,34,153,양평군,
4183040023,양평군,용문면,삼성리,1115,566,549,29,180,양평군,
4183040024,양평군,용문면,다문리,7495,3648,3847,350,1645,양평군,
4183040025,양평군,용문면,연수리,988,481,507,16,125,양평군,
4183040026,양평군,용문면,금곡리,713,374,339,19,121,양평군,
4183040027,양평군,용문면,광탄리,1126,563,563,37,173,양평군,
4183040028,양평군,용문면,망능리,394,192,202,16,68,양평군,
4183040029,양평군,용문면,중원리,704,342,362,28,118,양평군,
4183040030,양평군,용문면,조현리,828,436,392,43,175,양평군,
4183040031,양평군,용문면,덕촌리,759,372,387,20,108,양평군,
4183040032,양평군,용문면,오촌리,265,132,133,9,39,양평군,
4183040033,양평군,용문면,신점리,576,290,286,13,88,양평군,
4183041021,양평군,개군면,하자포리,870,435,435,36,165,양평군,
4183041022,양평군,개군면,구미리,128,61,67,5,20,양평군,
4183041023,양평군,개군면,앙덕리,369,194,175,13,84,양평군,
4183041024,양평군,개군면,석장리,465,236,229,8,72,양평군,
4183041025,양평군,개군면,공세리,654,324,330,15,105,양평군,
4183041026,양평군,개군면,불곡리,301,164,137,12,46,양평군,
4183041027,양평군,개군면,부리,578,299,279,22,97,양평군,
4183041028,양평군,개군면,자연리,238,127,111,10,37,양평군,
4183041029,양평군,개군면,내리,266,138,128,2,36,양평군,
4183041030,양평군,개군면,향리,147,79,68,2,26,양평군,
4183041031,양평군,개군면,주읍리,205,94,111,1,20,양평군,
4183041032,양평군,개군면,계전리,402,210,192,6,50,양평군,
4183041033,양평군,개군면,상자포리,475,250,225,13,74,양평군,
