시군명,사업장명,소재지우편번호,소재지도로명주소,소재지지번주소,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,WGS84위도,WGS84경도,구명,읍면동명,리계,나머지주소,도명
고양시,퍼플주니어키즈카페 향동점,412-180,"경기도 고양시 덕양구 꽃마을로 64, DMC스타허브플러스 5층 506(일부),507호 (향동동)",경기도 고양시 덕양구 향동동 523 DMC스타허브플러스 ,2023-06-16,영업,,N,79.76,,키즈카페,37.6005441979,126.8934193107,덕양구,향동동,,523 DMC스타허브플러스,경기도
고양시,아이킹,412-743,"경기도 고양시 덕양구 화신로272번길 58, 영프라자빌딩 603(일부),604(일부)호 (화정동)","경기도 고양시 덕양구 화정동 972 영프라자빌딩 603,4호",2024-02-23,영업,,N,68.42,,키즈카페,37.6336616181,126.8321077585,덕양구,화정동,,"972 영프라자빌딩 603,4호",경기도
고양시,허니버디,412-040,"경기도 고양시 덕양구 원흥3로 16, KB중앙타워 306호 (원흥동)",경기도 고양시 덕양구 원흥동 631 KB중앙타워 ,2024-01-12,영업,,Y,114.78,,키즈카페,37.6492364441,126.8748406827,덕양구,원흥동,,631 KB중앙타워,경기도
고양시,쁘띠몽드 DMC향동점,412-180,"경기도 고양시 덕양구 향기로 119, Urban place 9층 901(일부)호 (향동동)",경기도 고양시 덕양구 향동동 525 Urban place ,2023-03-24,영업,,Y,250.0,,키즈카페,37.6003849317,126.8939983576,덕양구,향동동,,525 Urban place,경기도
고양시,와글아이일산차움라이프센터,410837,"경기도 고양시 일산동구 중앙로 1205, 차움 라이프센터 B101(일부)호 (장항동)",경기도 고양시 일산동구 장항동 889,20200922,영업,,Y,193.0,,키즈카페,37.6541226556,126.7757402631,일산동구,장항동,,889,경기도
고양시,Andante 안단테,410330,"경기도 고양시 일산동구 애니골길 97, 고양국제청소년문화센터 글로벌센터동 3층 일부호 (풍동)",경기도 고양시 일산동구 풍동 1399 고양국제청소년문화센터 글로벌센터 3층 일부,20101011,영업,,N,66.98,,키즈카페,37.6767495829,126.7926891892,일산동구,풍동,,1399 고양국제청소년문화센터 글로벌센터 3층 일부,경기도
고양시,잭슨나인스피자,411320,"경기도 고양시 일산서구 일현로 97-11, B106(일부)호 (탄현동, 일산 위브더제니스)","경기도 고양시 일산서구 탄현동 1640 일산 위브더제니스, B106호일부",20181022,영업,,Y,586.0,,키즈카페,37.6934754388,126.7628240942,일산서구,탄현동,,"1640 일산 위브더제니스, B106호일부",경기도
고양시,어울놀이,412070,"경기도 고양시 덕양구 권율대로 893, 6층 606,607호 (신원동, 파스텔시티)","경기도 고양시 덕양구 신원동 620-1번지 파스텔시티 6층 606호,607호",20170331,영업,,Y,347.0,,키즈카페,37.6636733008,126.8898673416,덕양구,신원동,,"620-1번지 파스텔시티 6층 606호,607호",경기도
고양시,키키카페,412070,"경기도 고양시 덕양구 신원로 40-38, 서원프라자 3층 301호 (신원동)",경기도 고양시 덕양구 신원동 624 서원프라자 3층 301호,20170410,폐업,20220203,N,90.4,,키즈카페,37.6642958362,126.8899869662,덕양구,신원동,,624 서원프라자 3층 301호,경기도
고양시,잉킁잉큼,412070,"경기도 고양시 덕양구 통일로493번길 122-27, 1층 (신원동)",경기도 고양시 덕양구 신원동 297-1 1층,20150710,폐업,20201229,N,189.31,,키즈카페,37.6784700726,126.8789274714,덕양구,신원동,,297-1 1층,경기도
고양시,엔젤키즈카페,410831,"경기도 고양시 일산동구 중산로 228, 2층 1호 (중산동, 그린코아빌딩)",경기도 고양시 일산동구 중산동 1571-3번지 그린코아 2층1호,20160226,폐업,20181211,Y,111.97,,키즈카페,37.6923409761,126.7805294885,일산동구,중산동,,1571-3번지 그린코아 2층1호,경기도
고양시,미니특공대 테마파크,411732,"경기도 고양시 일산서구 중앙로 1436, 그랜드백화점일산점 지하 3층 일부호 (주엽동)",경기도 고양시 일산서구 주엽동 22 그랜드백화점일산점 지하3층 일부,20180126,폐업,20201209,N,61.0,,키즈카페,37.6708230588,126.7610298735,일산서구,주엽동,,22 그랜드백화점일산점 지하3층 일부,경기도
고양시,아가야,412827,"경기도 고양시 덕양구 화중로 54 (화정동, 서일빌딩 2층일부)",경기도 고양시 덕양구 화정동 984번지 서일빌딩 2층일부,20120824,폐업,20171109,N,20.0,,키즈카페,37.6319773293,126.8307288414,덕양구,화정동,,984번지 서일빌딩 2층일부,경기도
고양시,키키카페,412070,"경기도 고양시 덕양구 신원로 40-38, 서원프라자 3층 302(일부)호 (신원동)",경기도 고양시 덕양구 신원동 624 서원프라자 3층 302(일부)호,20170410,폐업,20220203,N,40.0,,키즈카페,37.6642958362,126.8899869662,덕양구,신원동,,624 서원프라자 3층 302(일부)호,경기도
고양시,쁘띠몽드일산점,411838,"경기도 고양시 일산서구 주엽로 150, 5층 504 일부호 (주엽동, 자유프라자)",경기도 고양시 일산서구 주엽동 18 자유프라자 504일부호,20171019,폐업,20221007,N,41.25,,키즈카페,37.6719368348,126.7589777549,일산서구,주엽동,,18 자유프라자 504일부호,경기도
고양시,릴리펏,411848,"경기도 고양시 일산서구 중앙로 1406, 306호 (주엽동, 한솔코아)",경기도 고양시 일산서구 주엽동 72-2 한솔코아 306호,20170227,폐업,20220513,Y,217.91,,키즈카페,37.6693807341,126.7638789033,일산서구,주엽동,,72-2 한솔코아 306호,경기도
고양시,플레이톡,412220,"경기도 고양시 덕양구 중앙로 450 (행신동, 명성프라자 701호일부,702호일부)","경기도 고양시 덕양구 행신동 1082-2번지 외1필지 명성프라자 701호일부,702호일부",20121228,폐업,20171020,N,121.97,,키즈카페,37.6184413216,126.8455467841,덕양구,행신동,,"1082-2번지 외1필지 명성프라자 701호일부,702호일부",경기도
고양시,점프노리 성사점,412812,"경기도 고양시 덕양구 호국로 819 (주교동, 3층일부)",경기도 고양시 덕양구 주교동 621-4번지,20150518,폐업,20190620,N,82.49,,키즈카페,37.6588617964,126.8383330175,덕양구,주교동,,621-4번지,경기도
고양시,키즈빌리지큐브,412470,"경기도 고양시 덕양구 통일로 760, 309호일부310호311호일부동 (관산동)","경기도 고양시 덕양구 관산동 1015 더퍼스트프라임309호일부,310호,311호일부",20150907,폐업,20200629,N,489.0,,키즈카페,37.6878475275,126.8660670827,덕양구,관산동,,"1015 더퍼스트프라임309호일부,310호,311호일부",경기도
고양시,테리베리키즈카페,410835,"경기도 고양시 일산동구 강송로 33, 지하1층 일부호 (백석동, 일산요진와이시티 판매문화시설)",경기도 고양시 일산동구 백석동 1237번지 일산요진와이시티 판매문화시설 지하1층 일부호,20170724,폐업,20190619,Y,86.78,,키즈카페,37.6417316619,126.7939507953,일산동구,백석동,,1237번지 일산요진와이시티 판매문화시설 지하1층 일부호,경기도
고양시,모모키즈카페,410835,"경기도 고양시 일산동구 중앙로 1074, 301호 (백석동)",경기도 고양시 일산동구 백석동 1294번지 301호,20160302,폐업,20191018,Y,238.36,,키즈카페,37.6452693385,126.7857105805,일산동구,백석동,,1294번지 301호,경기도
광명시,마미키즈카페,423-858,"경기도 광명시 오리로985번길 7-1, 2층 201호 일부호 (광명동)",경기도 광명시 광명동 158-802 ,2024-08-16,영업,,N,29.1,,키즈카페,37.4787589333,126.8535303859,,광명동,,158-802,경기도
광명시,점프노리광명소하점,423826,"경기도 광명시 오리로 372, 3층 (소하동)",경기도 광명시 소하동 1242-12번지 3층,20160527,폐업,20191205,N,14.56,,키즈카페,37.4355979633,126.8797079458,,소하동,,1242-12번지 3층,경기도
광명시,창의력공장키즈카페,423050,"경기도 광명시 소하로 81, 7층 일부호 (소하동)",경기도 광명시 소하동 1339-1 7층일부호,20191210,폐업,20211227,N,97.62,,키즈카페,37.4476356555,126.884017683,,소하동,,1339-1 7층일부호,경기도
광주시,더리틀즈(The Littles) 경기광주점,464805,"경기도 광주시 고불로 106, 씨엘프라자 3층 (태전동)",경기도 광주시 태전동 281-4 씨엘프라자 3층,20180430,영업,,Y,221.1,,키즈카페,37.3933098968,127.2266589085,,태전동,,281-4 씨엘프라자 3층,경기도
광주시,키즈왕국,464895,"경기도 광주시 오포읍 문형산길 27, 1층",경기도 광주시 오포읍 신현리 362-3번지 1층,20140321,폐업,20191016,N,89.46,,키즈카페,37.360675107,127.162037433,,오포읍,신현리,362-3번지 1층,경기도
광주시,iLAVUE 키즈카페,464807,"경기도 광주시 중앙로 95-5, 성환빌딩2호동 2층 (역동)",경기도 광주시 역동 8-19번지 성환빌딩,20171113,폐업,20180919,N,34.59,,키즈카페,37.4081435203,127.2583569856,,역동,,8-19번지 성환빌딩,경기도
광주시,썸베베,464922,"경기도 광주시 오포읍 능평로30번길 10, 2층",경기도 광주시 오포읍 능평리 458-4 2층,20160518,폐업,20211231,Y,174.98,,키즈카페,37.3546953,127.1639273571,,오포읍,능평리,458-4 2층,경기도
광주시,놀이터,464901,경기도 광주시 파발로 107 (송정동),경기도 광주시 송정동 63-4번지,20120426,폐업,20160629,N,237.33,,키즈카페,37.4135076545,127.2588143732,,송정동,,63-4번지,경기도
구리시,아이와룸,471-828,"경기도 구리시 이문안로 68, 3층 302호 (수택동, 동진프라자)",경기도 구리시 수택동 847-2 동진프라자 302호,2015-10-02,폐업,2023-08-11,Y,314.35,,키즈카페,37.5921398368,127.1386785775,,수택동,,847-2 동진프라자 302호,경기도
구리시,퐁퐁플라워 카페 팁,471712,"경기도 구리시 경춘로 261, 롯데백화점 구리점 8층 (인창동)",경기도 구리시 인창동 677 롯데백화점 구리점 8층,20200701,영업,,N,82.0,,키즈카페,37.6026921337,127.1437935543,,인창동,,677 롯데백화점 구리점 8층,경기도
구리시,오투팡팡,471834,"경기도 구리시 동구릉로 69, 2층 (인창동)",경기도 구리시 인창동 527-32 2층,20170602,폐업,20220614,N,96.31,,키즈카페,37.6062945545,127.1339876804,,인창동,,527-32 2층,경기도
구리시,쁘띠몽드,471080,"경기도 구리시 산마루로 19, 6층 (갈매동, 진영트윈타워 B동 601, 602, 603호)","경기도 구리시 갈매동 605-1 외1필지 진영트윈타워B동 601, 602, 603호",20170929,폐업,20210712,Y,143.28,,키즈카페,37.631747627,127.1166814969,,갈매동,,"605-1 외1필지 진영트윈타워B동 601, 602, 603호",경기도
구리시,조이점프,471060,"경기도 구리시 벌말로 114, 3층 (토평동)",경기도 구리시 토평동 275-4 3층,20180402,폐업,20210106,N,46.73,,키즈카페,37.5868601843,127.1483769854,,토평동,,275-4 3층,경기도
군포시,점프노리군포산본점,435824,"경기도 군포시 당산로 104, 5층 501호 (금정동, 두현타워)",경기도 군포시 금정동 765,20151102,폐업,20221222,Y,390.2,,키즈카페,37.3609802165,126.9464172155,,금정동,,765,경기도
군포시,키즈몽,435020,"경기도 군포시 번영로28번길 37-12, 401호 (부곡동, 거성프라자1)",경기도 군포시 부곡동 1120-1번지 거성프라자1 401호,20111118,폐업,20190517,N,33.56,,키즈카페,37.3248532927,126.9445716752,,부곡동,,1120-1번지 거성프라자1 401호,경기도
김포시,놀자GO주니어키즈카페,415-080,"경기도 김포시 김포한강8로 412, 3층 303,304호 (구래동)","경기도 김포시 구래동 6884-2 3층 303, 304호",2023-11-17,영업,,Y,387.0,,키즈카페,37.6429116786,126.6232141562,,구래동,,"6884-2 3층 303, 304호",경기도
김포시,제니스 키즈카페(통진점),415-865,"경기도 김포시 통진읍 김포대로 2225, 통진메디칼타워 4층 402호",경기도 김포시 통진읍 마송리 515-4 통진메디칼타워 402호,2023-12-14,영업,,Y,208.4,,키즈카페,37.6891360851,126.5987730066,,통진읍,마송리,515-4 통진메디칼타워 402호,경기도
김포시,다다플레이,415-050,"경기도 김포시 김포한강11로 139-8, 1층 116호 (운양동)",경기도 김포시 운양동 1428-2 1층 116호,2021-06-01,폐업,2023-11-28,N,82.11,,키즈카페,37.6455148084,126.6806530345,,운양동,,1428-2 1층 116호,경기도
김포시,점핑플레이도시,415050,"경기도 김포시 김포한강11로 288-19, 6층 605,606호 (운양동, 운양프라자)","경기도 김포시 운양동 1297-14번지 운양프라자 605,606호",20140911,영업,,Y,247.06,,키즈카페,37.6547294841,126.6824109932,,운양동,,"1297-14번지 운양프라자 605,606호",경기도
김포시,주바운스클럽,415060,"경기도 김포시 태장로 784, 8층 일부호 (장기동)",경기도 김포시 장기동 2025-5번지 8층 일부호,20171208,영업,,N,95.7,,키즈카페,37.6390628983,126.6795791398,,장기동,,2025-5번지 8층 일부호,경기도
김포시,플레이김포구래점,415080,"경기도 김포시 김포한강9로 73, 605호일부호 (구래동)",경기도 김포시 구래동 6884-8번지 김포센트럴프라자 605호일부호,20171027,영업,,N,19.83,,키즈카페,37.6433522547,126.6254986178,,구래동,,6884-8번지 김포센트럴프라자 605호일부호,경기도
김포시,에그퐁리틀클럽,415020,"경기도 김포시 걸포2로 1, 오스타파라곤타워 4층 401일부호 (걸포동)",경기도 김포시 걸포동 1563-4 오스타파라곤타워4층 401일부호,20201021,영업,,N,33.0,,키즈카페,37.6321987852,126.7065143185,,걸포동,,1563-4 오스타파라곤타워4층 401일부호,경기도
김포시,스텔라디,415080,"경기도 김포시 김포한강9로 109, 502~504호 (구래동)",경기도 김포시 구래동 6917-2,20180807,영업,,Y,356.83,,키즈카페,37.6465676617,126.6251888697,,구래동,,6917-2,경기도
김포시,리틀존,415050,"경기도 김포시 김포한강11로 288-27, 1동 4층 405호 (운양동, 한강프라자)",경기도 김포시 운양동 1297-7번지 한강프라자 1동 405호,20150611,폐업,20171212,N,212.56,,키즈카페,37.6548894498,126.6833841911,,운양동,,1297-7번지 한강프라자 1동 405호,경기도
남양주시,스카이 팡팡,472845,"경기도 남양주시 화도읍 맷돌로 118, 601호일부호 (중흥프라자)",경기도 남양주시 화도읍 마석우리 383-6번지,20130411,영업,,Y,231.73,,키즈카페,37.6572996938,127.3032864143,,화도읍,마석우리,383-6번지,경기도
남양주시,꿈트리팡팡 호평점,472120,"경기도 남양주시 늘을3로 65-12, 407호,408호,409호 (호평동, 금강프라자)","경기도 남양주시 호평동 617-1 금강프라자 407호,408호,409호",20150730,영업,,Y,288.76,,키즈카페,37.6602408212,127.2478824674,,호평동,,"617-1 금강프라자 407호,408호,409호",경기도
남양주시,키즈팡팡,472811,경기도 남양주시 별내면 청학로68번길 3 (403호),경기도 남양주시 별내면 청학리 418-3 403호,20120125,영업,,Y,182.28,,키즈카페,37.7076842036,127.1191723304,,별내면,청학리,418-3 403호,경기도
남양주시,고고다이노 키즈카페 다산현대캠퍼스몰,12248,"경기도 남양주시 다산순환로 20, 다산 현대프리미어캠퍼스 지1층 비씨비1-008호 일부~013호 (다산동)",경기도 남양주시 다산동 6143 다산 현대프리미어캠퍼스 비씨비1-008호 일부~013호 ,2023-01-02,영업,,Y,319.68,,키즈카페,37.612693664,127.1517111837,,다산동,,6143 다산 현대프리미어캠퍼스 비씨비1-008호 일부~013호,경기도
남양주시,나리몽키즈카페,472120,"경기도 남양주시 늘을1로16번길 25, 602-1,603호 (호평동, 성보빌딩)",경기도 남양주시 호평동 638번지 성보빌딩,20161027,영업,,Y,152.4,,키즈카페,37.6540738962,127.2428924566,,호평동,,638번지 성보빌딩,경기도
남양주시,점프노리,472938,"경기도 남양주시 평내로29번길 49, 평내엠투프라자 3층 310호,311호 일부 (평내동)",경기도 남양주시 평내동 579-3번지 평내엠투프라자,20190103,영업,,N,99.0,,키즈카페,37.6458736953,127.2356433043,,평내동,,579-3번지 평내엠투프라자,경기도
남양주시,옥토넛키즈카페 오남역점,472-881,"경기도 남양주시 오남읍 진건오남로 935, 2층 일부호",경기도 남양주시 오남읍 양지리 722-1 2층 일부호 ,2024-01-11,영업,,Y,113.2,,키즈카페,37.7057140021,127.1913456092,,오남읍,양지리,722-1 2층 일부호,경기도
남양주시,플레이월드 다산점,12248,"경기도 남양주시 다산중앙로123번길 22-74, 엠에이치 타워 9층 901호,902호,903(일부)호 (다산동)","경기도 남양주시 다산동 6061-1 901호,902호,903(일부)호 ",2024-07-19,영업,,Y,223.0,,키즈카페,37.6250778623,127.1516194118,,다산동,,"6061-1 901호,902호,903(일부)호",경기도
남양주시,쁘띠아이 키즈카페,472938,"경기도 남양주시 경춘로1256번길 10, 평내프라자 5층 501호 일부 (평내동)",경기도 남양주시 평내동 578-2 평내프라자 5층 501호 일부,20220830,영업,,Y,86.0,,키즈카페,37.6456553139,127.2347259018,,평내동,,578-2 평내프라자 5층 501호 일부,경기도
남양주시,에그트리,472938,"경기도 남양주시 평내로29번길 41, 207호 (평내동, 메인프라자)",경기도 남양주시 평내동 578-3번지 메인프라자 207호,20160603,영업,,Y,188.0,,키즈카페,37.6454215274,127.2349761137,,평내동,,578-3번지 메인프라자 207호,경기도
남양주시,야호키즈카페,472120,"경기도 남양주시 늘을3로 65-6, 703호 (호평동,테마프라자)",경기도 남양주시 호평동 617-3번지 테마프라자 703호,20110422,폐업,20170317,N,152.52,,키즈카페,37.6597264793,127.2476121031,,호평동,,617-3번지 테마프라자 703호,경기도
남양주시,타요키즈카페별내점,472501,"경기도 남양주시 별내중앙로 30 (별내동, 1101호)",경기도 남양주시 별내동 1006-1번지 1101호,20140527,폐업,20200622,Y,936.84,,키즈카페,37.6459185768,127.1256884345,,별내동,,1006-1번지 1101호,경기도
남양주시,나무그늘,472846,"경기도 남양주시 화도읍 비룡로99번길 78, 1층",경기도 남양주시 화도읍 묵현리 120번지,20170428,폐업,20170817,N,151.2,,키즈카페,37.6639205391,127.2956269279,,화도읍,묵현리,120번지,경기도
남양주시,꿈트리팡팡별내점,472501,"경기도 남양주시 별내중앙로 26, 702호 (별내동, 진영N타워)",경기도 남양주시 별내동 1006-2번지,20150204,폐업,20200424,Y,304.01,,키즈카페,37.6456851311,127.1259729932,,별내동,,1006-2번지,경기도
남양주시,라바파크,472848,"경기도 남양주시 화도읍 수레로 1259, 3층 (화도체육문화센터)",경기도 남양주시 화도읍 창현리 산 36-3번지 화도체육문화센터,20151123,폐업,20190918,N,98.0,,키즈카페,37.6495535525,127.3011303127,,화도읍,창현리,산 36-3번지 화도체육문화센터,경기도
남양주시,쁘띠아이 키즈카페,472938,"경기도 남양주시 경춘로1256번길 10, 평내프라자 501호 일부 (평내동)",경기도 남양주시 평내동 578-2 평내프라자 501호,20190626,폐업,20220830,N,86.0,,키즈카페,37.6456553139,127.2347259018,,평내동,,578-2 평내프라자 501호,경기도
남양주시,미니특공대테마파크다산신도시점,12248,"경기도 남양주시 다산중앙로123번길 22-74, 엠에이치타워 9층 901호,902호,903호일부 (다산동)","경기도 남양주시 다산동 5856-1 엠에이치타워 9층 901호,902호,903호일부 ",2019-01-28,폐업,2024-07-18,Y,275.9,,키즈카페,37.6250778623,127.1516194118,,다산동,,"5856-1 엠에이치타워 9층 901호,902호,903호일부",경기도
남양주시,빅토키즈,472847,경기도 남양주시 화도읍 수레로 1132 (2층일부),경기도 남양주시 화도읍 차산리 63-15 외2필지 2층일부,20140923,폐업,20220923,Y,604.12,,키즈카페,37.6382470326,127.3043227507,,화도읍,차산리,63-15 외2필지 2층일부,경기도
남양주시,방방놀이터키즈카페,472938,"경기도 남양주시 경춘로1256번길 10, 205호 (평내동,평내프라자)",경기도 남양주시 평내동 578-2 평내프라자 205호,20110518,폐업,20220315,Y,235.6,,키즈카페,37.6456553139,127.2347259018,,평내동,,578-2 평내프라자 205호,경기도
남양주시,펀앤펀 키즈카페,12262,"경기도 남양주시 경춘로 368 (다산동, 브릭스타워 205,206,207,208호)","경기도 남양주시 다산동 668-3번지 브릭스타워 205,206,207,208호",20130612,폐업,20171208,N,444.89,,키즈카페,37.6046291199,127.1556347239,,다산동,,"668-3번지 브릭스타워 205,206,207,208호",경기도
남양주시,점프노리사능점,472833,"경기도 남양주시 진건읍 사릉로 408-1, 4층",경기도 남양주시 진건읍 용정리 781-4번지 4층,20131217,폐업,20161209,N,387.52,,키즈카페,37.6565759475,127.1788741916,,진건읍,용정리,781-4번지 4층,경기도
남양주시,아빠랑엄마랑,472140,"경기도 남양주시 의안로 129-24, 5층 502호 (평내동, 평내동시티프라자)",경기도 남양주시 평내동 603-1번지 평내동씨티프라자 502호,20150804,폐업,20161116,N,159.9,,키즈카페,37.6433811734,127.23752244,,평내동,,603-1번지 평내동씨티프라자 502호,경기도
남양주시,키즈카페 잼잼,472845,"경기도 남양주시 화도읍 마석로45번길 35 (유일프라자2층,201호.202호.203호일부)","경기도 남양주시 화도읍 마석우리 588번지 유일프라자2층,201호202호203호일부",20130214,폐업,20180816,N,312.0,,키즈카페,37.6548551544,127.3021478341,,화도읍,마석우리,"588번지 유일프라자2층,201호202호203호일부",경기도
남양주시,미술로 키우다 카페,472120,"경기도 남양주시 천마산로 65, 202동 지하1층 1호 일부호 (호평동, 호평 파라곤)",경기도 남양주시 호평동 724 호평 파라곤 202동 지하1층 1호 일부,20190617,폐업,20220907,N,39.6,,키즈카페,37.6714916286,127.2488649589,,호평동,,724 호평 파라곤 202동 지하1층 1호 일부,경기도
남양주시,아이쪼아,472-861,경기도 남양주시 진접읍 해밀예당1로 50-88 (랜드타워 206호),경기도 남양주시 진접읍 금곡리 1082 랜드타워 206호 ,2014-02-13,폐업,2025-01-10,Y,589.67,,키즈카페,37.7125911684,127.1879247237,,진접읍,금곡리,1082 랜드타워 206호,경기도
동두천시,앤디네방(ANDY'S ROOM),483030,"경기도 동두천시 중앙로 165, 은혜빌딩 5층 (생연동)",경기도 동두천시 생연동 714-12 은혜빌딩,20180503,폐업,20210330,N,80.56,,키즈카페,37.896282721,127.0521096122,,생연동,,714-12 은혜빌딩,경기도
동두천시,토토빌키즈카페,483020,"경기도 동두천시 지행로 61, 501호 (지행동, 한승빌딩)",경기도 동두천시 지행동 695-1번지 한승빌딩 501호,20151211,폐업,20161116,N,222.43,,키즈카페,37.8926667488,127.0540194762,,지행동,,695-1번지 한승빌딩 501호,경기도
부천시,플랜디,14592,"경기도 부천시 조마루로 2, 부천체육문화센타 201호 일부 (상동)",경기도 부천시 상동 572-1 부천체육문화센타 201호 일부 ,2022-11-14,영업,,N,12.3,,키즈카페,37.4988667424,126.745384894,,상동,,572-1 부천체육문화센타 201호 일부,경기도
부천시,플랜디,14592,"경기도 부천시 원미구 조마루로 2, 부천체육문화센타 201호 일부 (상동)",경기도 부천시 원미구 상동 572-1 부천체육문화센타 201호 일부 ,2022-11-14,영업,,N,12.3,,키즈카페,37.4988667424,126.745384894,원미구,상동,,572-1 부천체육문화센타 201호 일부,경기도
부천시,샌드홀릭,14481,"경기도 부천시 원미구 수도로206번길 31-27, 101호 (도당동, 우성빌라)",경기도 부천시 원미구 도당동 56-5 우성빌라 101호,2018-03-27,영업,,N,102.22,,키즈카페,37.5188625965,126.7896331793,원미구,도당동,,56-5 우성빌라 101호,경기도
부천시,큐리프리미엄키즈카페,14504,"경기도 부천시 원미구 도약로 19, 동양프라자 3층 (상동)",경기도 부천시 원미구 상동 523-2 동양프라자 3층 ,2019-05-10,영업,,N,20.7,,키즈카페,37.5128310191,126.7514337126,원미구,상동,,523-2 동양프라자 3층,경기도
부천시,퍼센트(percent),14545,"경기도 부천시 원미구 송내대로 239, 부천터미널소풍 지하2층 D02호 (상동)",경기도 부천시 원미구 상동 539-1 부천터미널소풍 D02호,2019-08-07,영업,,N,34.14,,키즈카페,37.5041752477,126.7566905848,원미구,상동,,539-1 부천터미널소풍 D02호,경기도
